No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
33570,2024-10-26 11:49:53.831,2a:8f:9b:99:4d:d6,Broadcast,802.11,145,-34 dBm,-90 dBm,56 dB,7,2442MHz,"Probe Request, SN=2153, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,2153.0,0,0.0,2024-10-26 11:49:53.831,0.196
33571,2024-10-26 11:49:53.845,9a:7b:42:69:80:ab,2a:8f:9b:99:4d:d6,802.11,274,-79 dBm,-90 dBm,11 dB,7,2442MHz,"Probe Response, SN=3476, FN=0, Flags=....R...C, BI=100, SSID=""Heavenly """,Library,12,Saturday,3476.0,0,0.0,2024-10-26 11:49:53.845,0.014
33572,2024-10-26 11:49:53.852,2a:8f:9b:99:4d:d6,Broadcast,802.11,145,-34 dBm,-90 dBm,56 dB,7,2442MHz,"Probe Request, SN=2154, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,2154.0,0,0.0,2024-10-26 11:49:53.852,0.007
33579,2024-10-26 11:49:53.886,7a:74:d6:1e:17:e7,0d:1a:fb:29:30:c7,802.11,1573,-53 dBm,-90 dBm,37 dB,7,2442MHz,"Reassociation Response, SN=80, FN=6, Flags=..mP...TC[Malformed Packet]",Library,12,Saturday,80.0,0,0.0,2024-10-26 11:49:53.886,0.034
33580,2024-10-26 11:49:53.983,9a:7b:42:69:80:ab,Broadcast,802.11,280,-78 dBm,-90 dBm,12 dB,7,2442MHz,"Beacon frame, SN=2575, FN=0, Flags=........C, BI=100, SSID=""Heavenly """,Library,12,Saturday,2575.0,0,0.0,2024-10-26 11:49:53.983,0.097
33582,2024-10-26 11:49:53.989,ba:e3:bc:44:ba:7c,Broadcast,802.11,142,-79 dBm,-90 dBm,11 dB,7,2442MHz,"Probe Request, SN=3273, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,3273.0,0,0.0,2024-10-26 11:49:53.989,0.006
33583,2024-10-26 11:49:54.001,0a:32:8e:5b:76:dc,Broadcast,802.11,280,-79 dBm,-90 dBm,11 dB,7,2442MHz,"Beacon frame, SN=889, FN=0, Flags=........C, BI=100, SSID=""Telephone""",Library,12,Saturday,889.0,0,0.0,2024-10-26 11:49:54.001,0.012
33584,2024-10-26 11:49:54.066,db:7c:ed:d0:7f:b6,58:87:73:e0:2c:74,802.11,999,-74 dBm,-90 dBm,16 dB,8,2447MHz,"Acknowledgement (No data), SN=2649, FN=6, Flags=.p..RM..C",Library,12,Saturday,2649.0,0,0.0,2024-10-26 11:49:54.066,0.065
33585,2024-10-26 11:49:54.095,4f:87:e5:30:da:31,9f:fd:29:36:c0:42,802.11,345,-87 dBm,-90 dBm,3 dB,8,2447MHz,"Beacon frame, SN=3105, FN=1, Flags=........C, BI=16067[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,3105.0,0,0.0,2024-10-26 11:49:54.095,0.029
33593,2024-10-26 11:49:54.299,HuaweiTechno_56:c1:54,Broadcast,802.11,345,-87 dBm,-90 dBm,3 dB,8,2447MHz,"Beacon frame, SN=199, FN=0, Flags=........C, BI=100, SSID=""WiFi-4Z5[""[Malformed Packet]",Library,12,Saturday,199.0,0,0.0,2024-10-26 11:49:54.299,0.204
33601,2024-10-26 11:49:54.494,36:60:f9:50:f2:5e,Broadcast,802.11,370,-84 dBm,-90 dBm,6 dB,9,2452MHz,"Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)[Malformed Packet]",Library,12,Saturday,2152.0,0,0.0,2024-10-26 11:49:54.494,0.195
33605,2024-10-26 11:49:54.586,TPLink_e0:f2:5e,Broadcast,802.11,65,-82 dBm,-90 dBm,8 dB,9,2452MHz,"Beacon frame, SN=2153, FN=0, Flags=........C, BI=100[Malformed Packet]",Library,12,Saturday,2153.0,0,0.0,2024-10-26 11:49:54.586,0.092
33606,2024-10-26 11:49:54.597,36:60:f9:50:f2:5e,Broadcast,802.11,370,-84 dBm,-90 dBm,6 dB,9,2452MHz,"Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,2153.0,0,0.0,2024-10-26 11:49:54.597,0.011
33610,2024-10-26 11:49:54.695,36:60:f9:40:f2:5e,Broadcast,802.11,370,-86 dBm,-90 dBm,4 dB,9,2452MHz,"Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,2154.0,0,0.0,2024-10-26 11:49:54.695,0.098
33611,2024-10-26 11:49:54.698,36:60:f9:50:f2:5e,Broadcast,802.11,184,-85 dBm,-90 dBm,5 dB,9,2452MHz,"Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,2154.0,0,0.0,2024-10-26 11:49:54.698,0.003
33614,2024-10-26 11:49:54.856,f0:e0:0e:8c:c7:e5,73:bf:2f:e5:1e:8b,802.11,1958,-84 dBm,-90 dBm,6 dB,10,2457MHz,"Data, SN=655, FN=7, Flags=opm.RM..C",Library,12,Saturday,655.0,0,0.0,2024-10-26 11:49:54.856,0.158
33631,2024-10-26 11:49:55.232,HewlettPacka_5a:63:e0,Broadcast,802.11,379,-77 dBm,-90 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3954, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,3954.0,0,0.0,2024-10-26 11:49:55.232,0.376
33632,2024-10-26 11:49:55.233,HewlettPacka_5a:63:e5,Broadcast,802.11,352,-76 dBm,-90 dBm,14 dB,11,2462MHz,"Beacon frame, SN=3956, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,3956.0,0,0.0,2024-10-26 11:49:55.233,0.001
33633,2024-10-26 11:49:55.233,HewlettPacka_5a:63:e3,Broadcast,802.11,362,-77 dBm,-90 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3957, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,3957.0,0,0.0,2024-10-26 11:49:55.233,0.0
33634,2024-10-26 11:49:55.255,HewlettPacka_5c:fb:40,Broadcast,802.11,370,-81 dBm,-90 dBm,9 dB,11,2462MHz,"Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,965.0,0,0.0,2024-10-26 11:49:55.255,0.022
33635,2024-10-26 11:49:55.255,HewlettPacka_5c:fb:44,Broadcast,802.11,379,-82 dBm,-90 dBm,8 dB,11,2462MHz,"Beacon frame, SN=966, FN=0, Flags=........C, BI=78, SSID=""eduroam""",Library,12,Saturday,966.0,0,0.0,2024-10-26 11:49:55.255,0.0
33639,2024-10-26 11:49:55.256,HewlettPacka_5c:fb:42,Broadcast,802.11,369,-82 dBm,-90 dBm,8 dB,11,2462MHz,"Beacon frame, SN=970, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,970.0,0,0.0,2024-10-26 11:49:55.256,0.001
33638,2024-10-26 11:49:55.256,HewlettPacka_5c:fb:41,Broadcast,802.11,362,-81 dBm,-90 dBm,9 dB,11,2462MHz,"Beacon frame, SN=969, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,969.0,0,0.0,2024-10-26 11:49:55.256,0.0
33637,2024-10-26 11:49:55.256,HewlettPacka_5c:fb:43,Broadcast,802.11,352,-81 dBm,-90 dBm,9 dB,11,2462MHz,"Beacon frame, SN=968, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,968.0,0,0.0,2024-10-26 11:49:55.256,0.0
33636,2024-10-26 11:49:55.256,HewlettPacka_5c:fb:45,Broadcast,802.11,341,-83 dBm,-90 dBm,7 dB,11,2462MHz,"Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,967.0,0,0.0,2024-10-26 11:49:55.256,0.0
33641,2024-10-26 11:49:55.289,HewlettPacka_7b:20:f3,Broadcast,802.11,361,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1176, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1176.0,0,0.0,2024-10-26 11:49:55.289,0.033
33642,2024-10-26 11:49:55.289,HewlettPacka_7b:20:f4,Broadcast,802.11,378,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1177, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1177.0,0,0.0,2024-10-26 11:49:55.289,0.0
33643,2024-10-26 11:49:55.290,HewlettPacka_7b:20:f5,Broadcast,802.11,352,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1178, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1178.0,0,0.0,2024-10-26 11:49:55.290,0.001
33644,2024-10-26 11:49:55.290,HewlettPacka_7b:20:f1,Broadcast,802.11,340,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1179, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,1179.0,0,0.0,2024-10-26 11:49:55.290,0.0
33645,2024-10-26 11:49:55.290,HewlettPacka_7b:20:f2,Broadcast,802.11,368,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1180, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1180.0,0,0.0,2024-10-26 11:49:55.290,0.0
33649,2024-10-26 11:49:55.334,HewlettPacka_5a:63:e4,Broadcast,802.11,370,-77 dBm,-90 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3959, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,3959.0,0,0.0,2024-10-26 11:49:55.334,0.044
33650,2024-10-26 11:49:55.335,HewlettPacka_5a:63:e0,Broadcast,802.11,379,-79 dBm,-90 dBm,11 dB,11,2462MHz,"Beacon frame, SN=3960, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,3960.0,0,0.0,2024-10-26 11:49:55.335,0.001
33651,2024-10-26 11:49:55.359,HewlettPacka_5c:fb:42,Broadcast,802.11,369,-83 dBm,-90 dBm,7 dB,11,2462MHz,"Beacon frame, SN=976, FN=0, Flags=.pm..M..C",Library,12,Saturday,976.0,0,0.0,2024-10-26 11:49:55.359,0.024
33652,2024-10-26 11:49:55.366,26:74:c7:f7:3a:64,9d:12:44:7b:12:f7,802.11,53,-89 dBm,-90 dBm,1 dB,11,2462MHz,"Null function (No data), SN=2951, FN=1, Flags=....R..TC",Library,12,Saturday,2951.0,0,0.0,2024-10-26 11:49:55.366,0.007
33653,2024-10-26 11:49:55.392,HewlettPacka_7b:20:f0,Broadcast,802.11,369,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1181, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1181.0,0,0.0,2024-10-26 11:49:55.392,0.026
33654,2024-10-26 11:49:55.392,HewlettPacka_7b:20:f3,Broadcast,802.11,361,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1182, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1182.0,0,0.0,2024-10-26 11:49:55.392,0.0
33655,2024-10-26 11:49:55.392,HewlettPacka_7b:20:f4,Broadcast,802.11,378,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1183, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1183.0,0,0.0,2024-10-26 11:49:55.392,0.0
33658,2024-10-26 11:49:55.393,HewlettPacka_7b:20:f2,Broadcast,802.11,368,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1186, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1186.0,0,0.0,2024-10-26 11:49:55.393,0.001
33657,2024-10-26 11:49:55.393,HewlettPacka_7b:20:f1,Broadcast,802.11,340,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1185, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,1185.0,0,0.0,2024-10-26 11:49:55.393,0.0
33656,2024-10-26 11:49:55.393,HewlettPacka_7b:20:f5,Broadcast,802.11,352,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1184, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1184.0,0,0.0,2024-10-26 11:49:55.393,0.0
33660,2024-10-26 11:49:55.440,HewlettPacka_5a:63:e2,Broadcast,802.11,341,-77 dBm,-90 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3967, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,3967.0,0,0.0,2024-10-26 11:49:55.440,0.047
33661,2024-10-26 11:49:55.440,HewlettPacka_5a:63:e5,Broadcast,802.11,352,-77 dBm,-90 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3968, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,3968.0,0,0.0,2024-10-26 11:49:55.440,0.0
33662,2024-10-26 11:49:55.440,HewlettPacka_5a:63:e3,Broadcast,802.11,362,-77 dBm,-90 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3969, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,3969.0,0,0.0,2024-10-26 11:49:55.440,0.0
33663,2024-10-26 11:49:55.441,HewlettPacka_5a:63:e1,Broadcast,802.11,369,-77 dBm,-90 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3970, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,3970.0,0,0.0,2024-10-26 11:49:55.441,0.001
33665,2024-10-26 11:49:55.461,44:92:28:90:5c:a2,Broadcast,802.11,370,-81 dBm,-90 dBm,9 dB,11,2462MHz,"Beacon frame, SN=977, FN=0, Flags=........C, BI=44692, SSID=""UNSW-IoT""",Library,12,Saturday,977.0,0,0.0,2024-10-26 11:49:55.461,0.02
33666,2024-10-26 11:49:55.461,HewlettPacka_5c:fb:44,Broadcast,802.11,379,-82 dBm,-90 dBm,8 dB,11,2462MHz,"Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,978.0,0,0.0,2024-10-26 11:49:55.461,0.0
33667,2024-10-26 11:49:55.462,HewlettPacka_5c:fb:45,Broadcast,802.11,341,-81 dBm,-90 dBm,9 dB,11,2462MHz,"Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""[Malformed Packet]",Library,12,Saturday,979.0,0,0.0,2024-10-26 11:49:55.462,0.001
33668,2024-10-26 11:49:55.462,HewlettPacka_5c:fb:43,Broadcast,802.11,352,-82 dBm,-90 dBm,8 dB,11,2462MHz,"Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,980.0,0,0.0,2024-10-26 11:49:55.462,0.0
33669,2024-10-26 11:49:55.465,8f:ec:3a:ab:e3:b4,d5:6b:64:d5:04:8e,802.11,1018,-83 dBm,-90 dBm,7 dB,11,2462MHz,"CF-Ack/Poll (No data), SN=244, FN=6, Flags=op.P.MFTC",Library,12,Saturday,244.0,0,0.0,2024-10-26 11:49:55.465,0.003
33670,2024-10-26 11:49:55.486,ff:be:33:6b:99:cf,ff:ff:ff:ff:67:32,802.11,352,-86 dBm,-90 dBm,4 dB,11,2462MHz,"Beacon frame, SN=1242, FN=12, Flags=........C, BI=3981, SSID=""Global_Stud\315\244 1""[Malformed Packet]",Library,12,Saturday,1242.0,0,0.0,2024-10-26 11:49:55.486,0.021
33671,2024-10-26 11:49:55.486,HewlettPacka_7c:00:41,Broadcast,802.11,362,-86 dBm,-90 dBm,4 dB,11,2462MHz,"Beacon frame, SN=2337, FN=9, Flags=........C, BI=100, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,2337.0,0,0.0,2024-10-26 11:49:55.486,0.0
33672,2024-10-26 11:49:55.486,44:78:67:e7:df:51,Broadcast,802.11,369,-86 dBm,-90 dBm,4 dB,11,2462MHz,"Beacon frame, SN=2338, FN=0, Flags=........C, BI=100[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,2338.0,0,0.0,2024-10-26 11:49:55.486,0.0
33675,2024-10-26 11:49:55.492,HewlettPacka_7b:20:f4,Broadcast,802.11,378,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1189, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1189.0,0,0.0,2024-10-26 11:49:55.492,0.006
33674,2024-10-26 11:49:55.492,HewlettPacka_7b:20:f3,Broadcast,802.11,361,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1188, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1188.0,0,0.0,2024-10-26 11:49:55.492,0.0
33673,2024-10-26 11:49:55.492,HewlettPacka_7b:20:f0,Broadcast,802.11,369,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1187, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1187.0,0,0.0,2024-10-26 11:49:55.492,0.0
33676,2024-10-26 11:49:55.493,HewlettPacka_7b:20:f5,Broadcast,802.11,352,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1190, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1190.0,0,0.0,2024-10-26 11:49:55.493,0.001
33677,2024-10-26 11:49:55.493,HewlettPacka_7b:20:f1,Broadcast,802.11,340,-63 dBm,-90 dBm,27 dB,11,2462MHz,"Beacon frame, SN=1191, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,1191.0,0,0.0,2024-10-26 11:49:55.493,0.0
33678,2024-10-26 11:49:55.493,HewlettPacka_7b:20:f2,Broadcast,802.11,368,-64 dBm,-90 dBm,26 dB,11,2462MHz,"Beacon frame, SN=1192, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1192.0,0,0.0,2024-10-26 11:49:55.493,0.0
33680,2024-10-26 11:49:55.523,12:21:1e:8d:63:43,Broadcast,802.11,164,-82 dBm,-90 dBm,8 dB,11,2462MHz,"Probe Request, SN=654, FN=0, Flags=........C, SSID=5a686f6e6757656920486f72697a6f0e16486f74656c",Library,12,Saturday,654.0,0,0.0,2024-10-26 11:49:55.523,0.03
33681,2024-10-26 11:49:55.531,2e:c4:7a:73:c1:1c,Broadcast,802.11,160,-84 dBm,-90 dBm,6 dB,11,2462MHz,"Probe Request, SN=655, FN=0, Flags=........C, SSID=4672657368204715537374204c6567616379",Library,12,Saturday,655.0,0,0.0,2024-10-26 11:49:55.531,0.008
33688,2024-10-26 11:49:55.759,62:c2:5e:71:46:83,Broadcast,802.11,142,-75 dBm,-90 dBm,15 dB,12,2467MHz,"Probe Request, SN=3097, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,3097.0,0,0.0,2024-10-26 11:49:55.759,0.228
33691,2024-10-26 11:49:55.919,c2:98:af:38:dc:6b,Broadcast,802.11,145,-84 dBm,-90 dBm,6 dB,13,2472MHz,"Probe Request, SN=1758, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,1758.0,0,0.0,2024-10-26 11:49:55.919,0.16
33701,2024-10-26 11:49:56.202,90:9f:71:d9:96:1b,,802.11,617,-82 dBm,-90 dBm,8 dB,13,2472MHz,"QoS Data + CF-Ack + CF-Poll, SN=3698, FN=3, Flags=op...M.TC",Library,12,Saturday,3698.0,0,,2024-10-26 11:49:56.202,0.283
33704,2024-10-26 11:49:56.311,HewlettPacka_7a:4b:c4,Broadcast,802.11,369,-78 dBm,-90 dBm,12 dB,1,2412MHz,"Beacon frame, SN=2774, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,2774.0,1,1.0,2024-10-26 11:49:56.311,0.109
33705,2024-10-26 11:49:56.311,HewlettPacka_7a:4b:c5,Broadcast,802.11,352,-79 dBm,-90 dBm,11 dB,1,2412MHz,"Beacon frame, SN=2775, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,2775.0,0,0.0,2024-10-26 11:49:56.311,0.0
33706,2024-10-26 11:49:56.311,HewlettPacka_7a:4b:c1,Broadcast,802.11,379,-77 dBm,-90 dBm,13 dB,1,2412MHz,"Beacon frame, SN=2776, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet]",Library,12,Saturday,2776.0,1,1.0,2024-10-26 11:49:56.311,0.0
33707,2024-10-26 11:49:56.311,HewlettPacka_7a:4b:c2,Broadcast,802.11,341,-77 dBm,-90 dBm,13 dB,1,2412MHz,"Beacon frame, SN=2777, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,2777.0,1,1.0,2024-10-26 11:49:56.311,0.0
33708,2024-10-26 11:49:56.312,HewlettPacka_7a:4b:c3,Broadcast,802.11,362,-78 dBm,-90 dBm,12 dB,1,2412MHz,"Beacon frame, SN=2778, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,2778.0,1,1.0,2024-10-26 11:49:56.312,0.001
33713,2024-10-26 11:49:56.357,d1:12:44:7a:50:d0,ff:ff:ff:ff:7f:6e,802.11,340,-85 dBm,-90 dBm,5 dB,1,2412MHz,"Beacon frame, SN=3037, FN=1, Flags=........C, BI=60580[Malformed Packet]",Library,12,Saturday,3037.0,0,0.0,2024-10-26 11:49:56.357,0.045
33714,2024-10-26 11:49:56.362,HewlettPacka_59:10:e4,29:ff:ff:ff:ff:ff,802.11,379,-82 dBm,-90 dBm,8 dB,1,2412MHz,"Beacon frame, SN=1782, FN=8, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1782.0,0,0.0,2024-10-26 11:49:56.362,0.005
33715,2024-10-26 11:49:56.365,HewlettPacka_5b:2a:43,Broadcast,802.11,369,-75 dBm,-90 dBm,15 dB,1,2412MHz,"Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,318.0,0,0.0,2024-10-26 11:49:56.365,0.003
33716,2024-10-26 11:49:56.365,HewlettPacka_5b:2a:42,Broadcast,802.11,378,-75 dBm,-90 dBm,15 dB,1,2412MHz,"Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,319.0,0,0.0,2024-10-26 11:49:56.365,0.0
33717,2024-10-26 11:49:56.365,HewlettPacka_5b:2a:45,Broadcast,802.11,340,-76 dBm,-90 dBm,14 dB,1,2412MHz,"Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,320.0,0,0.0,2024-10-26 11:49:56.365,0.0
33718,2024-10-26 11:49:56.366,HewlettPacka_5b:2a:41,Broadcast,802.11,352,-75 dBm,-90 dBm,15 dB,1,2412MHz,"Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,321.0,0,0.0,2024-10-26 11:49:56.366,0.001
33719,2024-10-26 11:49:56.366,HewlettPacka_5b:2a:40,Broadcast,802.11,361,-75 dBm,-90 dBm,15 dB,1,2412MHz,"Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,322.0,0,0.0,2024-10-26 11:49:56.366,0.0
33720,2024-10-26 11:49:56.366,HewlettPacka_5b:2a:44,Broadcast,802.11,368,-76 dBm,-90 dBm,14 dB,1,2412MHz,"Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,323.0,0,0.0,2024-10-26 11:49:56.366,0.0
33722,2024-10-26 11:49:56.376,HewlettPacka_7a:4b:c0,Broadcast,802.11,370,-78 dBm,-90 dBm,12 dB,1,2412MHz,"Beacon frame, SN=2779, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,2779.0,1,1.0,2024-10-26 11:49:56.376,0.01
33723,2024-10-26 11:49:56.376,HewlettPacka_7a:4b:c4,Broadcast,802.11,369,-79 dBm,-90 dBm,11 dB,1,2412MHz,"Beacon frame, SN=2780, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,2780.0,0,0.0,2024-10-26 11:49:56.376,0.0
33724,2024-10-26 11:49:56.376,HewlettPacka_7a:4b:c5,Broadcast,802.11,352,-79 dBm,-90 dBm,11 dB,1,2412MHz,"Beacon frame, SN=2781, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,2781.0,0,0.0,2024-10-26 11:49:56.376,0.0
33725,2024-10-26 11:49:56.376,HewlettPacka_7a:4b:c1,Broadcast,802.11,379,-78 dBm,-90 dBm,12 dB,1,2412MHz,"Beacon frame, SN=2782, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,2782.0,0,0.0,2024-10-26 11:49:56.376,0.0
33726,2024-10-26 11:49:56.377,HewlettPacka_7a:4b:c2,Broadcast,802.11,341,-79 dBm,-90 dBm,11 dB,1,2412MHz,"Beacon frame, SN=2783, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,2783.0,0,0.0,2024-10-26 11:49:56.377,0.001
33727,2024-10-26 11:49:56.377,HewlettPacka_7a:4b:c3,Broadcast,802.11,362,-79 dBm,-90 dBm,11 dB,1,2412MHz,"Beacon frame, SN=2784, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,2784.0,0,0.0,2024-10-26 11:49:56.377,0.0
33733,2024-10-26 11:49:56.392,HewlettPacka_5d:39:54,Broadcast,802.11,341,-81 dBm,-90 dBm,9 dB,1,2412MHz,"Beacon frame, SN=2358, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,2358.0,0,0.0,2024-10-26 11:49:56.392,0.015
33732,2024-10-26 11:49:56.392,HewlettPacka_5d:39:55,Broadcast,802.11,379,-82 dBm,-90 dBm,8 dB,1,2412MHz,"Beacon frame, SN=2357, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,2357.0,0,0.0,2024-10-26 11:49:56.392,0.0
33731,2024-10-26 11:49:56.392,HewlettPacka_5d:39:50,Broadcast,802.11,370,-81 dBm,-90 dBm,9 dB,1,2412MHz,"Beacon frame, SN=2356, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,2356.0,0,0.0,2024-10-26 11:49:56.392,0.0
33735,2024-10-26 11:49:56.394,HewlettPacka_59:a5:30,Broadcast,802.11,340,-84 dBm,-90 dBm,6 dB,1,2412MHz,"Beacon frame, SN=4083, FN=0, Flags=........C, BI=9828, SSID=""UNSW Guest""",Library,12,Saturday,4083.0,0,0.0,2024-10-26 11:49:56.394,0.002
33738,2024-10-26 11:49:56.411,8c:fd:5e:93:ff:26,Broadcast,802.11,363,-84 dBm,-90 dBm,6 dB,1,2412MHz,"Beacon frame, SN=2645, FN=0, Flags=........C, BI=100, SSID=""OPTUS_4AFF24M""",Library,12,Saturday,2645.0,0,0.0,2024-10-26 11:49:56.411,0.017
