No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
38530,2024-10-25 19:30:54.466,HewlettPacka_7a:ea:63,Broadcast,802.11,379,-76 dBm,-95 dBm,19 dB,11,2462MHz,"Beacon frame, SN=91, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Friday,91.0,0,0.0,2024-10-25 19:30:54.466,0.001
38531,2024-10-25 19:30:54.466,HewlettPacka_7a:ea:65,Broadcast,802.11,362,-79 dBm,-95 dBm,16 dB,11,2462MHz,"Beacon frame, SN=92, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,92.0,0,0.0,2024-10-25 19:30:54.466,0.0
38532,2024-10-25 19:30:54.466,HewlettPacka_7a:ea:60,Broadcast,802.11,341,-79 dBm,-95 dBm,16 dB,11,2462MHz,"Beacon frame, SN=93, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,93.0,0,0.0,2024-10-25 19:30:54.466,0.0
38533,2024-10-25 19:30:54.466,HewlettPacka_7a:ea:62,Broadcast,802.11,352,-79 dBm,-95 dBm,16 dB,11,2462MHz,"Beacon frame, SN=94, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,94.0,0,0.0,2024-10-25 19:30:54.466,0.0
38534,2024-10-25 19:30:54.473,c1:f8:c4:30:94:4a,35:e9:74:ea:e8:0f,802.11,1234,-87 dBm,-95 dBm,8 dB,11,2462MHz,"CF-Poll (No data), SN=3414, FN=10, Flags=.pmPRMF.C",Library,19,Friday,3414.0,0,0.0,2024-10-25 19:30:54.473,0.007
38540,2024-10-25 19:30:54.499,HewlettPacka_7a:f5:11,Broadcast,802.11,352,-82 dBm,-95 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet]",Library,19,Friday,3361.0,0,0.0,2024-10-25 19:30:54.499,0.026
38539,2024-10-25 19:30:54.499,HewlettPacka_7a:f5:15,Broadcast,802.11,378,-82 dBm,-95 dBm,13 dB,11,2462MHz,"Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Friday,3359.0,0,0.0,2024-10-25 19:30:54.499,0.0
38544,2024-10-25 19:30:54.519,HewlettPacka_7a:12:c0,Broadcast,802.11,340,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Beacon frame, SN=3136, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,3136.0,0,0.0,2024-10-25 19:30:54.519,0.02
38545,2024-10-25 19:30:54.519,HewlettPacka_7a:12:c4,Broadcast,802.11,361,-53 dBm,-95 dBm,42 dB,11,2462MHz,"Beacon frame, SN=3139, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,3139.0,0,0.0,2024-10-25 19:30:54.519,0.0
38546,2024-10-25 19:30:54.521,a2:3f:e4:e6:d3:f6,HewlettPacka_7a:12:c2,802.11,53,-53 dBm,-95 dBm,42 dB,11,2462MHz,"Null function (No data), SN=1198, FN=0, Flags=...P...TC",Library,19,Friday,1198.0,0,0.0,2024-10-25 19:30:54.521,0.002
38548,2024-10-25 19:30:54.526,06:e9:4c:df:b5:0e,Broadcast,802.11,186,-86 dBm,-95 dBm,9 dB,11,2462MHz,"Probe Request, SN=552, FN=0, Flags=........C, SSID=""uniwide""",Library,19,Friday,552.0,0,0.0,2024-10-25 19:30:54.526,0.005
38549,2024-10-25 19:30:54.527,HewlettPacka_7a:12:c2,06:e9:4c:df:b5:0e,802.11,353,-53 dBm,-95 dBm,42 dB,11,2462MHz,"Probe Response, SN=3361, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,3361.0,0,0.0,2024-10-25 19:30:54.527,0.001
38559,2024-10-25 19:30:54.533,HewlettPacka_7b:22:70,Broadcast,802.11,369,-61 dBm,-95 dBm,34 dB,11,2462MHz,"Beacon frame, SN=1601, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Friday,1601.0,0,0.0,2024-10-25 19:30:54.533,0.006
38560,2024-10-25 19:30:54.533,HewlettPacka_7b:22:75,Broadcast,802.11,352,-67 dBm,-95 dBm,28 dB,11,2462MHz,"Beacon frame, SN=1602, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,1602.0,0,0.0,2024-10-25 19:30:54.533,0.0
38561,2024-10-25 19:30:54.533,HewlettPacka_7b:22:71,Broadcast,802.11,378,-67 dBm,-95 dBm,28 dB,11,2462MHz,"Beacon frame, SN=1603, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Friday,1603.0,0,0.0,2024-10-25 19:30:54.533,0.0
38562,2024-10-25 19:30:54.534,HewlettPacka_7b:22:72,Broadcast,802.11,340,-62 dBm,-95 dBm,33 dB,11,2462MHz,"Beacon frame, SN=1604, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,1604.0,0,0.0,2024-10-25 19:30:54.534,0.001
38563,2024-10-25 19:30:54.534,HewlettPacka_7b:22:73,Broadcast,802.11,361,-67 dBm,-95 dBm,28 dB,11,2462MHz,"Beacon frame, SN=1605, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,1605.0,0,0.0,2024-10-25 19:30:54.534,0.0
38564,2024-10-25 19:30:54.534,HewlettPacka_7b:22:74,Broadcast,802.11,368,-67 dBm,-95 dBm,28 dB,11,2462MHz,"Beacon frame, SN=1606, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,1606.0,0,0.0,2024-10-25 19:30:54.534,0.0
38594,2024-10-25 19:30:54.568,HewlettPacka_7a:ea:65,Broadcast,802.11,362,-78 dBm,-95 dBm,17 dB,11,2462MHz,"Beacon frame, SN=98, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,98.0,0,0.0,2024-10-25 19:30:54.568,0.034
38593,2024-10-25 19:30:54.568,HewlettPacka_7a:ea:64,Broadcast,802.11,370,-79 dBm,-95 dBm,16 dB,11,2462MHz,"Beacon frame, SN=96, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Friday,96.0,0,0.0,2024-10-25 19:30:54.568,0.0
38595,2024-10-25 19:30:54.569,HewlettPacka_7a:ea:62,Broadcast,802.11,352,-79 dBm,-95 dBm,16 dB,11,2462MHz,"Beacon frame, SN=100, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,100.0,0,0.0,2024-10-25 19:30:54.569,0.001
38596,2024-10-25 19:30:54.569,HewlettPacka_7a:ea:61,Broadcast,802.11,369,-80 dBm,-95 dBm,15 dB,11,2462MHz,"Beacon frame, SN=101, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,101.0,0,0.0,2024-10-25 19:30:54.569,0.0
38597,2024-10-25 19:30:54.569,06:e9:4c:df:b5:0e,44:12:a2:78:8c:84,802.11,53,-86 dBm,-95 dBm,9 dB,11,2462MHz,"Null function (No data), SN=1991, FN=0, Flags=.p...M.TC",Library,19,Friday,1991.0,0,0.0,2024-10-25 19:30:54.569,0.0
38601,2024-10-25 19:30:54.743,fa:74:9a:77:9b:a0,86:76:da:25:59:6d,802.11,583,-85 dBm,-95 dBm,10 dB,12,2467MHz,"Measurement Pilot, SN=3729, FN=3, Flags=o..P..F.C, BI=10536, BI=34299[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Friday,3729.0,0,0.0,2024-10-25 19:30:54.743,0.174
38615,2024-10-25 19:30:55.134,4b:d5:90:17:b3:e2,1c:ba:78:b4:2d:86,802.11,1431,-81 dBm,-95 dBm,14 dB,13,2472MHz,"QoS Data + CF-Poll, SN=1883, FN=11, Flags=opm.RM.TC",Library,19,Friday,1883.0,0,0.0,2024-10-25 19:30:55.134,0.391
38617,2024-10-25 19:30:55.250,a5:bb:2f:7b:f2:e6,c1:9a:38:38:52:73,802.11,829,-83 dBm,-95 dBm,12 dB,13,2472MHz,"Unrecognized (Reserved frame), SN=327, FN=4, Flags=opmP.MF.C",Library,19,Friday,327.0,0,0.0,2024-10-25 19:30:55.250,0.116
38623,2024-10-25 19:30:55.365,b8:66:c9:d9:f7:8c,22:ea:ac:ea:90:ff,802.11,1728,-90 dBm,-95 dBm,5 dB,1,2412MHz,"Beacon frame, SN=190, FN=6, Flags=........C, BI=39984[Malformed Packet]",Library,19,Friday,190.0,0,0.0,2024-10-25 19:30:55.365,0.115
38628,2024-10-25 19:30:55.386,GuangzhouJua_53:e4:cc,GuangzhouJua_d5:3f:d7,802.11,131,-89 dBm,-95 dBm,6 dB,1,2412MHz,"QoS Data, SN=1330, FN=0, Flags=.p..R.F.C",Library,19,Friday,1330.0,0,0.0,2024-10-25 19:30:55.386,0.021
38629,2024-10-25 19:30:55.391,Cisco_b5:8f:90,Broadcast,802.11,309,-89 dBm,-95 dBm,6 dB,1,2412MHz,"Beacon frame, SN=3576, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Library,19,Friday,3576.0,0,0.0,2024-10-25 19:30:55.391,0.005
38630,2024-10-25 19:30:55.405,HewlettPacka_7b:e0:34,Broadcast,802.11,369,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3859, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Friday,3859.0,0,0.0,2024-10-25 19:30:55.405,0.014
38631,2024-10-25 19:30:55.405,HewlettPacka_7b:e0:35,Broadcast,802.11,378,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3860, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Friday,3860.0,0,0.0,2024-10-25 19:30:55.405,0.0
38632,2024-10-25 19:30:55.406,HewlettPacka_7b:e0:30,Broadcast,802.11,352,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3862, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,3862.0,0,0.0,2024-10-25 19:30:55.406,0.001
38633,2024-10-25 19:30:55.406,HewlettPacka_7b:e0:32,Broadcast,802.11,361,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3863, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,3863.0,0,0.0,2024-10-25 19:30:55.406,0.0
38634,2024-10-25 19:30:55.407,HewlettPacka_7b:e0:31,Broadcast,802.11,368,-75 dBm,-95 dBm,20 dB,1,2412MHz,"Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,3864.0,0,0.0,2024-10-25 19:30:55.407,0.001
38635,2024-10-25 19:30:55.415,Cisco_b5:8f:92,Broadcast,802.11,317,-88 dBm,-95 dBm,7 dB,1,2412MHz,"Beacon frame, SN=3578, FN=0, Flags=........C, BI=102, SSID=""Global_Students""[Malformed Packet]",Library,19,Friday,3578.0,0,0.0,2024-10-25 19:30:55.415,0.008
38638,2024-10-25 19:30:55.425,GuangzhouJua_53:e4:cc,9c:ba:ad:d5:46:b5,802.11,210,-88 dBm,-95 dBm,7 dB,1,2412MHz,"Probe Response, SN=1309, FN=0, Flags=........C, BI=100, SSID=""NVR083a2f53e4cc""",Library,19,Friday,1309.0,0,0.0,2024-10-25 19:30:55.425,0.01
38639,2024-10-25 19:30:55.426,HewlettPacka_7a:d6:b0,Broadcast,802.11,369,-71 dBm,-95 dBm,24 dB,1,2412MHz,"Beacon frame, SN=3880, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Friday,3880.0,0,0.0,2024-10-25 19:30:55.426,0.001
38640,2024-10-25 19:30:55.427,HewlettPacka_7a:d6:b1,Broadcast,802.11,378,-71 dBm,-95 dBm,24 dB,1,2412MHz,"Beacon frame, SN=3881, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet]",Library,19,Friday,3881.0,0,0.0,2024-10-25 19:30:55.427,0.001
38641,2024-10-25 19:30:55.427,HewlettPacka_7a:d6:b4,Broadcast,802.11,340,-71 dBm,-95 dBm,24 dB,1,2412MHz,"Beacon frame, SN=3882, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,3882.0,0,0.0,2024-10-25 19:30:55.427,0.0
38642,2024-10-25 19:30:55.427,HewlettPacka_7a:d6:b2,Broadcast,802.11,352,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=3883, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,3883.0,0,0.0,2024-10-25 19:30:55.427,0.0
38643,2024-10-25 19:30:55.427,HewlettPacka_7a:d6:b5,Broadcast,802.11,361,-71 dBm,-95 dBm,24 dB,1,2412MHz,"Beacon frame, SN=3884, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,3884.0,0,0.0,2024-10-25 19:30:55.427,0.0
38644,2024-10-25 19:30:55.428,HewlettPacka_7a:d6:b3,Broadcast,802.11,368,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=3885, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,3885.0,0,0.0,2024-10-25 19:30:55.428,0.001
38646,2024-10-25 19:30:55.445,HewlettPacka_7a:5b:e0,de:25:3f:9a:b9:a9,802.11,363,-83 dBm,-95 dBm,12 dB,1,2412MHz,"Probe Response, SN=1085, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Friday,1085.0,0,0.0,2024-10-25 19:30:55.445,0.017
38647,2024-10-25 19:30:55.445,HewlettPacka_7a:5b:e3,de:25:3f:9a:b9:a9,802.11,325,-84 dBm,-95 dBm,11 dB,1,2412MHz,"Probe Response, SN=2612, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,2612.0,0,0.0,2024-10-25 19:30:55.445,0.0
38648,2024-10-25 19:30:55.446,HewlettPacka_7a:5b:e4,de:25:3f:9a:b9:a9,802.11,337,-83 dBm,-95 dBm,12 dB,1,2412MHz,"Probe Response, SN=1637, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,1637.0,0,0.0,2024-10-25 19:30:55.446,0.001
38649,2024-10-25 19:30:55.446,HewlettPacka_7a:5b:e5,de:25:3f:9a:b9:a9,802.11,353,-84 dBm,-95 dBm,11 dB,1,2412MHz,"Probe Response, SN=1197, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,1197.0,0,0.0,2024-10-25 19:30:55.446,0.0
38652,2024-10-25 19:30:55.464,Cisco_b5:8f:93,Broadcast,802.11,290,-87 dBm,-95 dBm,8 dB,1,2412MHz,"Beacon frame, SN=3520, FN=12, Flags=........C, BI=35425",Library,19,Friday,3520.0,0,0.0,2024-10-25 19:30:55.464,0.018
38653,2024-10-25 19:30:55.476,Cisco_b5:8f:95,Broadcast,802.11,288,-88 dBm,-95 dBm,7 dB,1,2412MHz,"Beacon frame, SN=3581, FN=0, Flags=........C, BI=102, SSID=00",Library,19,Friday,3581.0,0,0.0,2024-10-25 19:30:55.476,0.012
38654,2024-10-25 19:30:55.504,HewlettPacka_7b:e0:33,Broadcast,802.11,340,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3867, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,3867.0,0,0.0,2024-10-25 19:30:55.504,0.028
38655,2024-10-25 19:30:55.504,HewlettPacka_7b:e0:30,Broadcast,802.11,352,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3868, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,3868.0,0,0.0,2024-10-25 19:30:55.504,0.0
38656,2024-10-25 19:30:55.504,HewlettPacka_7b:e0:32,Broadcast,802.11,361,-77 dBm,-95 dBm,18 dB,1,2412MHz,"Beacon frame, SN=3869, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,3869.0,0,0.0,2024-10-25 19:30:55.504,0.0
38657,2024-10-25 19:30:55.504,HewlettPacka_7b:e0:31,Broadcast,802.11,368,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Beacon frame, SN=3870, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,3870.0,0,0.0,2024-10-25 19:30:55.504,0.0
38659,2024-10-25 19:30:55.537,HewlettPacka_7a:5b:e2,Broadcast,802.11,369,-79 dBm,-95 dBm,16 dB,1,2412MHz,"Beacon frame, SN=4011, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Library,19,Friday,4011.0,0,0.0,2024-10-25 19:30:55.537,0.033
38660,2024-10-25 19:30:55.539,HewlettPacka_7a:5b:e5,Broadcast,802.11,368,-78 dBm,-95 dBm,17 dB,1,2412MHz,"Beacon frame, SN=4016, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,4016.0,0,0.0,2024-10-25 19:30:55.539,0.002
38670,2024-10-25 19:30:55.547,HewlettPacka_7a:d6:b0,Broadcast,802.11,369,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=3886, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Friday,3886.0,0,0.0,2024-10-25 19:30:55.547,0.008
38671,2024-10-25 19:30:55.547,HewlettPacka_7a:d6:b1,Broadcast,802.11,378,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=3887, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Friday,3887.0,0,0.0,2024-10-25 19:30:55.547,0.0
38672,2024-10-25 19:30:55.548,HewlettPacka_7a:d6:b4,Broadcast,802.11,340,-71 dBm,-95 dBm,24 dB,1,2412MHz,"Beacon frame, SN=3888, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,3888.0,0,0.0,2024-10-25 19:30:55.548,0.001
38673,2024-10-25 19:30:55.549,HewlettPacka_7a:d6:b3,Broadcast,802.11,368,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=3891, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,3891.0,0,0.0,2024-10-25 19:30:55.549,0.001
38681,2024-10-25 19:30:55.582,9b:d7:ed:41:ed:11,f9:6a:ff:71:fb:32,802.11,369,-87 dBm,-95 dBm,8 dB,1,2412MHz,"Beacon frame, SN=2632, FN=13, Flags=.p.P....C",Library,19,Friday,2632.0,0,0.0,2024-10-25 19:30:55.582,0.033
38682,2024-10-25 19:30:55.582,HewlettPacka_7b:e0:31,46:61:99:df:d9:b8,802.11,353,-76 dBm,-95 dBm,19 dB,1,2412MHz,"Probe Response, SN=78, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Friday,78.0,0,0.0,2024-10-25 19:30:55.582,0.0
38689,2024-10-25 19:30:55.612,CloudNetwork_b3:88:ac,ICANNIANADep_00:04:00,802.11,120,-79 dBm,-95 dBm,16 dB,1,2412MHz,"QoS Data, SN=2410, FN=2, Flags=.p..R..TC",Library,19,Friday,2410.0,0,0.0,2024-10-25 19:30:55.612,0.03
38694,2024-10-25 19:30:55.657,HewlettPacka_7a:d6:b4,Broadcast,802.11,340,-71 dBm,-95 dBm,24 dB,1,2412MHz,"Beacon frame, SN=3894, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Friday,3894.0,0,0.0,2024-10-25 19:30:55.657,0.045
38693,2024-10-25 19:30:55.657,HewlettPacka_7a:d6:b0,Broadcast,802.11,369,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=3892, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Friday,3892.0,0,0.0,2024-10-25 19:30:55.657,0.0
38704,2024-10-25 19:30:55.937,3a:eb:19:35:13:47,Broadcast,802.11,145,-67 dBm,-95 dBm,28 dB,2,2417MHz,"Probe Request, SN=1741, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet]",Library,19,Friday,1741.0,0,0.0,2024-10-25 19:30:55.937,0.28
38706,2024-10-25 19:30:55.995,ac:05:5c:f4:c8:d2,9c:49:f3:7e:14:c3,802.11,204,-81 dBm,-95 dBm,14 dB,2,2417MHz,"Deauthentication, SN=802, FN=3, Flags=opm.RM.TC",Library,19,Friday,802.0,0,0.0,2024-10-25 19:30:55.995,0.058
38707,2024-10-25 19:30:56.022,72:2d:a4:d4:ca:07,Broadcast,802.11,145,-67 dBm,-95 dBm,28 dB,2,2417MHz,"Probe Request, SN=199, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,19,Friday,199.0,0,0.0,2024-10-25 19:30:56.022,0.027
38710,2024-10-25 19:30:56.159,ae:3c:3b:21:91:0d,Broadcast,802.11,145,-68 dBm,-95 dBm,27 dB,3,2422MHz,"Probe Request, SN=3315, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,19,Friday,3315.0,0,0.0,2024-10-25 19:30:56.159,0.137
38711,2024-10-25 19:30:56.190,a8:4d:12:80:48:fc,33:39:95:cc:25:8d,802.11,145,-68 dBm,-95 dBm,27 dB,3,2422MHz,"Probe Request, SN=3485, FN=8, Flags=........C[Malformed Packet]",Library,19,Friday,3485.0,0,0.0,2024-10-25 19:30:56.190,0.031
38714,2024-10-25 19:30:56.252,b2:7f:e6:f5:86:32,Broadcast,802.11,145,-72 dBm,-95 dBm,23 dB,3,2422MHz,"Probe Request, SN=2013, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,19,Friday,2013.0,0,0.0,2024-10-25 19:30:56.252,0.062
38719,2024-10-25 19:30:56.411,TCTmobile_43:95:61,Broadcast,802.11,296,-88 dBm,-95 dBm,7 dB,3,2422MHz,"Beacon frame, SN=2578, FN=0, Flags=........C, BI=5951[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Friday,2578.0,0,0.0,2024-10-25 19:30:56.411,0.159
38729,2024-10-25 19:30:56.690,5b:aa:3b:e5:79:38,81:cd:3a:0b:8e:d3,802.11,1642,-84 dBm,-95 dBm,11 dB,4,2427MHz,"CF-Ack/Poll (No data), SN=1912, FN=11, Flags=.p.P..FTC",Library,19,Friday,1912.0,0,0.0,2024-10-25 19:30:56.690,0.279
38737,2024-10-25 19:30:56.915,b2:fe:6f:a7:9f:82,Broadcast,802.11,232,-54 dBm,-95 dBm,41 dB,5,2432MHz,"Beacon frame, SN=2715, FN=0, Flags=........C, BI=100, SSID=""Lynn's A55""",Library,19,Friday,2715.0,0,0.0,2024-10-25 19:30:56.915,0.225
38738,2024-10-25 19:30:56.954,de:a5:1f:35:59:6e,Broadcast,802.11,145,-66 dBm,-95 dBm,29 dB,5,2432MHz,"Probe Request, SN=2285, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,19,Friday,2285.0,0,0.0,2024-10-25 19:30:56.954,0.039
38742,2024-10-25 19:30:57.009,d5:54:b5:f3:db:0d,26:64:b4:12:03:14,802.11,1443,-52 dBm,-95 dBm,43 dB,5,2432MHz,"Authentication, SN=2054, FN=0, Flags=.pmP..F.C",Library,19,Friday,2054.0,0,0.0,2024-10-25 19:30:57.009,0.055
38743,2024-10-25 19:30:57.017,b2:fe:6f:a7:9f:82,Broadcast,802.11,232,-55 dBm,-95 dBm,40 dB,5,2432MHz,"Beacon frame, SN=2716, FN=0, Flags=........C, BI=100, SSID=""Lynn's A55""[Malformed Packet]",Library,19,Friday,2716.0,0,0.0,2024-10-25 19:30:57.017,0.008
38749,2024-10-25 19:30:57.136,52:10:12:da:cc:38,Broadcast,802.11,145,-70 dBm,-95 dBm,25 dB,5,2432MHz,"Probe Request, SN=1916, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,19,Friday,1916.0,0,0.0,2024-10-25 19:30:57.136,0.119
38750,2024-10-25 19:30:57.171,0e:d5:b2:d0:b3:8a,Broadcast,802.11,292,-85 dBm,-95 dBm,10 dB,5,2432MHz,"Beacon frame, SN=1925, FN=0, Flags=........C, BI=100, SSID=""iPhone (2)""[Malformed Packet]",Library,19,Friday,1925.0,0,0.0,2024-10-25 19:30:57.171,0.035
38752,2024-10-25 19:30:57.193,HewlettPacka_7a:c4:80,Broadcast,802.11,369,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1257, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Friday,1257.0,0,0.0,2024-10-25 19:30:57.193,0.022
38753,2024-10-25 19:30:57.193,HewlettPacka_7a:c4:83,Broadcast,802.11,378,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1259, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Friday,1259.0,0,0.0,2024-10-25 19:30:57.193,0.0
38754,2024-10-25 19:30:57.194,HewlettPacka_7a:c4:84,Broadcast,802.11,352,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1261, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Friday,1261.0,0,0.0,2024-10-25 19:30:57.194,0.001
38755,2024-10-25 19:30:57.194,HewlettPacka_7a:c4:81,Broadcast,802.11,361,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1262, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Friday,1262.0,0,0.0,2024-10-25 19:30:57.194,0.0
38758,2024-10-25 19:30:57.203,36:4c:4c:ae:55:2f,be:a3:86:b1:b6:b4,802.11,76,-46 dBm,-95 dBm,49 dB,6,2437MHz,"Null function (No data), SN=2198, FN=0, Flags=.......TC",Library,19,Friday,2198.0,0,0.0,2024-10-25 19:30:57.203,0.009
38761,2024-10-25 19:30:57.209,37:12:44:7a:aa:41,ff:ff:ff:ab:b3:fa,802.11,368,-88 dBm,-95 dBm,7 dB,6,2437MHz,"Beacon frame, SN=1077, FN=0, Flags=........C, BI=48040",Library,19,Friday,1077.0,0,0.0,2024-10-25 19:30:57.209,0.006
38765,2024-10-25 19:30:57.222,b2:fe:6f:a7:9f:82,Broadcast,802.11,232,-56 dBm,-95 dBm,39 dB,6,2437MHz,"Beacon frame, SN=2718, FN=0, Flags=........C, BI=100, SSID=""Lynn's A55""",Library,19,Friday,2718.0,0,0.0,2024-10-25 19:30:57.222,0.013
38767,2024-10-25 19:30:57.224,be:a3:86:b1:b6:b4,Broadcast,802.11,289,-67 dBm,-95 dBm,28 dB,6,2437MHz,"Beacon frame, SN=2812, FN=0, Flags=........C, BI=300, SSID=000000000000000000000000000000000000",Library,19,Friday,2812.0,0,0.0,2024-10-25 19:30:57.224,0.002
38774,2024-10-25 19:30:57.240,HewlettPacka_7a:3d:a7,a2:33:ec:ff:ff:ff,802.11,368,-89 dBm,-95 dBm,6 dB,6,2437MHz,"Beacon frame, SN=123, FN=1, Flags=........C, BI=50619",Library,19,Friday,123.0,0,0.0,2024-10-25 19:30:57.240,0.016
38776,2024-10-25 19:30:57.244,MS-NLB-PhysServer-32_09:64:3f:56:7c,Broadcast,802.11,284,-82 dBm,-95 dBm,13 dB,6,2437MHz,"Beacon frame, SN=808, FN=0, Flags=........C, BI=100, SSID=""Will pettiona""",Library,19,Friday,808.0,0,0.0,2024-10-25 19:30:57.244,0.004
38770,2024-10-25 19:30:57.257,ICANNIANADep_00:04:00,LiteonTechno_d0:7f:da,802.11,142,-77 dBm,-95 dBm,18 dB,6,2437MHz,"QoS Data, SN=3907, FN=0, Flags=.p....F.C",Library,19,Friday,3907.0,0,0.0,2024-10-25 19:30:57.257,0.013
