No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
12840,2024-10-28 15:40:37.528,Netgear_5f:17:d5,Broadcast,802.11,300,-74 dBm,-83 dBm,9 dB,6,2437MHz,"Beacon frame, SN=3925, FN=0, Flags=........C, BI=100, SSID=""Telstra04D8""",Cafe,15,Monday,3925.0,0,0.0,2024-10-28 15:40:37.528,0.004
12841,2024-10-28 15:40:37.528,RuckusWirele_1c:40:78,Broadcast,802.11,254,-67 dBm,-83 dBm,16 dB,6,2437MHz,"Beacon frame, SN=3007, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 10/12""",Cafe,15,Monday,3007.0,0,0.0,2024-10-28 15:40:37.528,0.0
12842,2024-10-28 15:40:37.530,Cisco_b4:97:40,Intel_da:7c:e4,802.11,295,-76 dBm,-83 dBm,7 dB,6,2437MHz,"Probe Response, SN=3609, FN=0, Flags=....R...C, BI=102, SSID=756e6977696405[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,3609.0,0,0.0,2024-10-28 15:40:37.530,0.002
12847,2024-10-28 15:40:37.538,Cisco_b4:90:f0,72:a7:bf:38:b4:e1,802.11,295,-78 dBm,-83 dBm,5 dB,6,2437MHz,"Probe Response, SN=3623, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,15,Monday,3623.0,0,0.0,2024-10-28 15:40:37.538,0.008
12850,2024-10-28 15:40:37.539,Cisco_b4:90:f2,72:a7:bf:38:b4:e1,802.11,303,-77 dBm,-83 dBm,6 dB,6,2437MHz,"Probe Response, SN=3624, FN=0, Flags=....R...C, BI=18566[Malformed Packet]",Cafe,15,Monday,3624.0,0,0.0,2024-10-28 15:40:37.539,0.001
12851,2024-10-28 15:40:37.540,Cisco_b4:90:f1,72:a7:bf:38:b4:e1,802.11,295,-78 dBm,-83 dBm,5 dB,6,2437MHz,"Probe Response, SN=3625, FN=0, Flags=....R...C, BI=102, SSID=""eduroam""",Cafe,15,Monday,3625.0,1,0.0,2024-10-28 15:40:37.540,0.001
12852,2024-10-28 15:40:37.541,Cisco_b4:90:f1,72:a7:bf:38:b4:e1,802.11,295,-77 dBm,-83 dBm,6 dB,6,2437MHz,"Probe Response, SN=3625, FN=0, Flags=....R...C, BI=102, SSID=""eduroam""",Cafe,15,Monday,3625.0,1,1.0,2024-10-28 15:40:37.541,0.001
12853,2024-10-28 15:40:37.541,63:a7:68:b4:90:f1,74:a7:bf:38:2c:c2,802.11,295,-79 dBm,-83 dBm,4 dB,6,2437MHz,"Probe Response, SN=3625, FN=0, Flags=.p.PR...C",Cafe,15,Monday,3625.0,0,0.0,2024-10-28 15:40:37.541,0.0
12856,2024-10-28 15:40:37.550,Cisco_b4:97:43,Broadcast,802.11,282,-77 dBm,-83 dBm,6 dB,6,2437MHz,"Beacon frame, SN=3662, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,3662.0,0,0.0,2024-10-28 15:40:37.550,0.009
12861,2024-10-28 15:40:37.551,Cisco_b5:e8:a1,Broadcast,802.11,301,-84 dBm,-83 dBm,-1 dB,6,2437MHz,"Beacon frame, SN=2793, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,15,Monday,2793.0,0,0.0,2024-10-28 15:40:37.551,0.001
12862,2024-10-28 15:40:37.552,Cisco_b4:81:34,Broadcast,802.11,280,-84 dBm,-83 dBm,-1 dB,6,2437MHz,"Beacon frame, SN=2183, FN=0, Flags=........C, BI=102, SSID=00[Malformed Packet]",Cafe,15,Monday,2183.0,0,0.0,2024-10-28 15:40:37.552,0.001
12866,2024-10-28 15:40:37.555,TpLinkPte_97:07:7b,Cisco_b4:ba:75,802.11,59,-84 dBm,-83 dBm,-1 dB,6,2437MHz,"Action, SN=2037, FN=0, Flags=........C",Cafe,15,Monday,2037.0,0,0.0,2024-10-28 15:40:37.555,0.003
12870,2024-10-28 15:40:37.556,Cisco_b5:d7:51,Broadcast,802.11,301,-72 dBm,-83 dBm,11 dB,6,2437MHz,"Beacon frame, SN=2924, FN=0, Flags=........C, BI=102, SSID=Wildcard (Broadcast)",Cafe,15,Monday,2924.0,0,0.0,2024-10-28 15:40:37.556,0.001
12871,2024-10-28 15:40:37.558,02:e6:25:f9:a9:75,Broadcast,802.11,290,-72 dBm,-83 dBm,11 dB,6,2437MHz,"Beacon frame, SN=3190, FN=0, Flags=........C, BI=100, SSID=""Jacké³200\231s iPhone (7)""",Cafe,15,Monday,3190.0,0,0.0,2024-10-28 15:40:37.558,0.002
12875,2024-10-28 15:40:37.561,9a:29:76:39:a7:a2,Broadcast,802.11,352,-77 dBm,-83 dBm,6 dB,6,2437MHz,"Action, SN=2454, FN=0, Flags=........C",Cafe,15,Monday,2454.0,0,0.0,2024-10-28 15:40:37.561,0.003
12877,2024-10-28 15:40:37.562,44:26:17:60:0c:4d,ff:ff:ff:ff:ff:bf,802.11,79,-77 dBm,-83 dBm,6 dB,6,2437MHz,"Probe Request, SN=3964, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,15,Monday,3964.0,0,0.0,2024-10-28 15:40:37.562,0.001
12878,2024-10-28 15:40:37.563,Cisco_b4:97:45,Broadcast,802.11,248,-66 dBm,-83 dBm,17 dB,6,2437MHz,"Beacon frame, SN=3663, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3663.0,0,0.0,2024-10-28 15:40:37.563,0.001
12897,2024-10-28 15:40:37.592,Cisco_b5:d7:55,Broadcast,802.11,248,-73 dBm,-83 dBm,10 dB,6,2437MHz,"Beacon frame, SN=2926, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,2926.0,0,0.0,2024-10-28 15:40:37.592,0.029
12898,2024-10-28 15:40:37.593,e5:df:f5:77:e9:25,a2:ef:a3:fd:f9:37,802.11,215,-65 dBm,-83 dBm,18 dB,6,2437MHz,"Beacon frame, SN=546, FN=7, Flags=.p.....TC",Cafe,15,Monday,546.0,0,0.0,2024-10-28 15:40:37.593,0.001
12899,2024-10-28 15:40:37.593,Cisco_b4:e5:b2,72:a7:bf:38:b4:e1,802.11,222,-79 dBm,-83 dBm,4 dB,6,2437MHz,"Probe Response, SN=230, FN=0, Flags=....R...C, BI=102, SSID=""Global_Students""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,230.0,0,0.0,2024-10-28 15:40:37.593,0.0
12901,2024-10-28 15:40:37.594,Cisco_b4:52:93,Broadcast,802.11,282,-78 dBm,-83 dBm,5 dB,6,2437MHz,"Beacon frame, SN=1917, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,1917.0,0,0.0,2024-10-28 15:40:37.594,0.001
12900,2024-10-28 15:40:37.594,Cisco_b4:e5:b2,72:a7:bf:38:b4:e1,802.11,303,-80 dBm,-83 dBm,3 dB,6,2437MHz,"Probe Response, SN=230, FN=0, Flags=....R...C, BI=102, SSID=""Global_Students""",Cafe,15,Monday,230.0,0,0.0,2024-10-28 15:40:37.594,0.0
12903,2024-10-28 15:40:37.595,Cisco_b4:a2:53,Broadcast,802.11,282,-77 dBm,-83 dBm,6 dB,6,2437MHz,"Beacon frame, SN=1833, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,1833.0,0,0.0,2024-10-28 15:40:37.595,0.001
12904,2024-10-28 15:40:37.596,Cisco_71:d4:11,Broadcast,802.11,316,-69 dBm,-83 dBm,14 dB,6,2437MHz,"Beacon frame, SN=2815, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,15,Monday,2815.0,0,0.0,2024-10-28 15:40:37.596,0.001
12906,2024-10-28 15:40:37.599,84:2e:3d:52:71:40,66:cd:17:13:69:93,802.11,1358,,-83 dBm,,6,2437MHz,"QoS Data, SN=1574, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,1574.0,0,0.0,2024-10-28 15:40:37.599,0.003
12907,2024-10-28 15:40:37.599,38:a1:34:fc:01:20,fa:bb:11:5c:71:90,802.11,1358,,-83 dBm,,6,2437MHz,"QoS Data, SN=3331, FN=0, Flags=.p..R.FTC",Cafe,15,Monday,3331.0,0,0.0,2024-10-28 15:40:37.599,0.0
12908,2024-10-28 15:40:37.600,c3:d3:75:12:64:b3,f3:d0:b9:be:76:73,802.11,1362,-73 dBm,-83 dBm,10 dB,6,2437MHz,"CF-Poll (No data), SN=580, FN=11, Flags=.p..R.F.C",Cafe,15,Monday,580.0,0,0.0,2024-10-28 15:40:37.600,0.001
12912,2024-10-28 15:40:37.608,Cisco_d2:ca:c4,Broadcast,802.11,280,-68 dBm,-83 dBm,15 dB,6,2437MHz,"Beacon frame, SN=3434, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3434.0,0,0.0,2024-10-28 15:40:37.608,0.008
12913,2024-10-28 15:40:37.615,Cisco_b5:d7:50,Broadcast,802.11,301,-72 dBm,-83 dBm,11 dB,6,2437MHz,"Beacon frame, SN=2927, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,2927.0,0,0.0,2024-10-28 15:40:37.615,0.007
12914,2024-10-28 15:40:37.615,Cisco_53:71:40,6a:6a:54:fa:0d:94,802.11,204,-73 dBm,-83 dBm,10 dB,6,2437MHz,"QoS Data, SN=3675, FN=0, Flags=.p....F.C",Cafe,15,Monday,3675.0,0,0.0,2024-10-28 15:40:37.615,0.0
12931,2024-10-28 15:40:37.624,Intel_d7:a8:76,22:e7:35:fd:29:75,802.11,215,-64 dBm,-83 dBm,19 dB,6,2437MHz,"QoS Data, SN=635, FN=0, Flags=.p......C",Cafe,15,Monday,635.0,0,0.0,2024-10-28 15:40:37.624,0.009
12933,2024-10-28 15:40:37.625,Cisco_b4:52:90,Broadcast,802.11,301,-75 dBm,-83 dBm,8 dB,6,2437MHz,"Beacon frame, SN=1919, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,15,Monday,1919.0,0,0.0,2024-10-28 15:40:37.625,0.001
12939,2024-10-28 15:40:37.626,04:db:67:f3:e0:24,10:b3:24:b2:7b:63,802.11,215,-64 dBm,-83 dBm,19 dB,6,2437MHz,"QoS Data, SN=765, FN=0, Flags=.p.....TC",Cafe,15,Monday,765.0,0,0.0,2024-10-28 15:40:37.626,0.001
12943,2024-10-28 15:40:37.627,a0:43:45:7f:b8:84,82:c6:29:d9:a9:75,802.11,211,,-83 dBm,,6,2437MHz,"QoS Data, SN=637, FN=8, Flags=.p......C",Cafe,15,Monday,637.0,0,0.0,2024-10-28 15:40:37.627,0.001
12944,2024-10-28 15:40:37.627,a0:53:6f:57:e8:24,1a:ba:fd:30:77:64,802.11,215,-64 dBm,-83 dBm,19 dB,6,2437MHz,"QoS Data, SN=638, FN=0, Flags=.p...M.TC",Cafe,15,Monday,638.0,0,0.0,2024-10-28 15:40:37.627,0.0
12949,2024-10-28 15:40:37.627,Cisco_b4:a2:50,Broadcast,802.11,301,-76 dBm,-83 dBm,7 dB,6,2437MHz,"Beacon frame, SN=1835, FN=0, Flags=........C, BI=102, SSID=""uniwide""[Malformed Packet]",Cafe,15,Monday,1835.0,0,0.0,2024-10-28 15:40:37.627,0.0
12950,2024-10-28 15:40:37.628,Cisco_b4:90:f3,Broadcast,802.11,282,-79 dBm,-83 dBm,4 dB,6,2437MHz,"Beacon frame, SN=2646, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,2646.0,0,0.0,2024-10-28 15:40:37.628,0.001
12951,2024-10-28 15:40:37.630,Netgear_5f:17:d5,Broadcast,802.11,71,-74 dBm,-83 dBm,9 dB,6,2437MHz,"Beacon frame, SN=3926, FN=0, Flags=........C, BI=100[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,15,Monday,3926.0,0,0.0,2024-10-28 15:40:37.630,0.002
12957,2024-10-28 15:40:37.638,fa:8f:ca:3e:a8:68,Broadcast,802.11,191,-78 dBm,-83 dBm,5 dB,6,2437MHz,"Beacon frame, SN=2192, FN=0, Flags=........C, BI=100, SSID=""Chromecast0545.v,""",Cafe,15,Monday,2192.0,0,0.0,2024-10-28 15:40:37.638,0.008
12969,2024-10-28 15:40:37.656,Cisco_b4:e5:b4,Broadcast,802.11,280,-78 dBm,-83 dBm,5 dB,6,2437MHz,"Beacon frame, SN=3874, FN=0, Flags=........C, BI=102, SSID=00",Cafe,15,Monday,3874.0,0,0.0,2024-10-28 15:40:37.656,0.018
12970,2024-10-28 15:40:37.656,0c:cc:68:1c:26:86,ed:ab:aa:33:0d:08,802.11,280,-81 dBm,-83 dBm,2 dB,6,2437MHz,"Beacon frame, SN=764, FN=12, Flags=.pmP....C",Cafe,15,Monday,764.0,0,0.0,2024-10-28 15:40:37.656,0.0
12976,2024-10-28 15:40:37.657,Cisco_b4:90:f0,Broadcast,802.11,301,-79 dBm,-83 dBm,4 dB,6,2437MHz,"Beacon frame, SN=2648, FN=0, Flags=........C, BI=102, SSID=""uniwide""[Malformed Packet]",Cafe,15,Monday,2648.0,0,0.0,2024-10-28 15:40:37.657,0.001
12980,2024-10-28 15:40:37.661,Cisco_53:71:40,2e:a5:9a:ef:47:28,802.11,1358,,-83 dBm,,6,2437MHz,"QoS Data, SN=1597, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,1597.0,0,0.0,2024-10-28 15:40:37.661,0.004
12981,2024-10-28 15:40:37.664,Cisco_53:71:40,2e:a5:9a:ef:47:28,802.11,1362,-73 dBm,-83 dBm,10 dB,6,2437MHz,"QoS Data, SN=1598, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,1598.0,0,0.0,2024-10-28 15:40:37.664,0.003
12983,2024-10-28 15:40:37.740,7a:02:08:ce:3a:2f,Broadcast,802.11,186,-74 dBm,-83 dBm,9 dB,7,2442MHz,"Probe Request, SN=1424, FN=0, Flags=........C, SSID=""eduroam""",Cafe,15,Monday,1424.0,0,0.0,2024-10-28 15:40:37.740,0.076
12997,2024-10-28 15:40:38.148,Sonos_94:ce:2a,Broadcast,802.11,118,-68 dBm,-83 dBm,15 dB,8,2447MHz,"Probe Request, SN=3534, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3534.0,0,0.0,2024-10-28 15:40:38.148,0.408
12998,2024-10-28 15:40:38.149,Sonos_94:ce:2a,Broadcast,802.11,118,-68 dBm,-83 dBm,15 dB,8,2447MHz,"Probe Request, SN=3535, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3535.0,0,0.0,2024-10-28 15:40:38.149,0.001
13001,2024-10-28 15:40:38.188,46:14:30:9f:ec:d6,c8:fd:16:33:5e:c3,802.11,518,-79 dBm,-83 dBm,4 dB,8,2447MHz,"CF-Ack/Poll (No data), SN=710, FN=11, Flags=..m.RM.TC",Cafe,15,Monday,710.0,0,0.0,2024-10-28 15:40:38.188,0.039
13004,2024-10-28 15:40:38.206,e9:a4:ff:3a:f3:29,51:bc:9b:35:83:f3,802.11,934,-76 dBm,-83 dBm,7 dB,8,2447MHz,"Deauthentication, SN=550, FN=15, Flags=......FTC",Cafe,15,Monday,550.0,0,0.0,2024-10-28 15:40:38.206,0.018
13014,2024-10-28 15:40:38.282,Sonos_94:ce:2a,Broadcast,802.11,118,-68 dBm,-83 dBm,15 dB,8,2447MHz,"Probe Request, SN=3537, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3537.0,0,0.0,2024-10-28 15:40:38.282,0.076
13015,2024-10-28 15:40:38.283,Sonos_94:ce:2a,Broadcast,802.11,118,-68 dBm,-83 dBm,15 dB,8,2447MHz,"Probe Request, SN=3538, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3538.0,0,0.0,2024-10-28 15:40:38.283,0.001
13031,2024-10-28 15:40:38.546,1e:da:8c:3b:88:dc,Broadcast,802.11,211,-72 dBm,-84 dBm,12 dB,9,2452MHz,"Probe Request, SN=3353, FN=0, Flags=........C, SSID=""eduroam""",Cafe,15,Monday,3353.0,0,0.0,2024-10-28 15:40:38.546,0.263
13035,2024-10-28 15:40:38.579,Sonos_94:ce:2a,Broadcast,802.11,102,-67 dBm,-84 dBm,17 dB,9,2452MHz,"Probe Request, SN=3542, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,15,Monday,3542.0,0,0.0,2024-10-28 15:40:38.579,0.033
13036,2024-10-28 15:40:38.581,Sonos_94:ce:2a,Broadcast,802.11,118,-68 dBm,-84 dBm,16 dB,9,2452MHz,"Probe Request, SN=3544, FN=0, Flags=........C, SSID=""Nurulé³200\231s iPhone""",Cafe,15,Monday,3544.0,0,0.0,2024-10-28 15:40:38.581,0.002
13037,2024-10-28 15:40:38.582,a1:07:27:b6:a4:e5,75:ae:17:19:66:ae,802.11,1716,-65 dBm,-84 dBm,19 dB,9,2452MHz,"Aruba Management, SN=2547, FN=3, Flags=o.....FTC",Cafe,15,Monday,2547.0,0,0.0,2024-10-28 15:40:38.582,0.001
13041,2024-10-28 15:40:38.645,97:4a:94:c9:d4:b9,b7:dc:9c:09:5f:20,802.11,1566,-76 dBm,-84 dBm,8 dB,9,2452MHz,"CF-Ack/Poll (No data), SN=2507, FN=11, Flags=.p..R...C",Cafe,15,Monday,2507.0,0,0.0,2024-10-28 15:40:38.645,0.063
13045,2024-10-28 15:40:38.704,2a:85:3d:d1:9b:ec,25:b1:b5:ba:b4:17,802.11,215,-66 dBm,-84 dBm,18 dB,9,2452MHz,"Action No Ack, SN=1970, FN=10, Flags=o.....F.C",Cafe,15,Monday,1970.0,0,0.0,2024-10-28 15:40:38.704,0.059
13048,2024-10-28 15:40:38.777,b2:80:60:7b:9c:9e,aa:07:c1:12:a0:b4,802.11,550,-79 dBm,-84 dBm,5 dB,9,2452MHz,"Aruba Management, SN=1802, FN=11, Flags=.pm....TC",Cafe,15,Monday,1802.0,0,0.0,2024-10-28 15:40:38.777,0.073
13051,2024-10-28 15:40:38.873,3d:d5:6e:d7:50:ac,5d:54:a0:19:ac:1d,802.11,1676,-66 dBm,-84 dBm,18 dB,10,2457MHz,"Unrecognized (Reserved frame), SN=1824, FN=15, Flags=....R.F.C",Cafe,15,Monday,1824.0,0,0.0,2024-10-28 15:40:38.873,0.096
13052,2024-10-28 15:40:38.879,9a:9d:15:e4:e5:08,89:65:56:b1:07:e2,802.11,1288,-65 dBm,-84 dBm,19 dB,10,2457MHz,"Aruba Management, SN=1252, FN=6, Flags=...PR.FTC",Cafe,15,Monday,1252.0,0,0.0,2024-10-28 15:40:38.879,0.006
13071,2024-10-28 15:40:39.028,21:5c:17:b2:4f:c0,7a:6a:6e:1b:f6:24,802.11,1288,-65 dBm,-84 dBm,19 dB,10,2457MHz,"Null function (No data), SN=1937, FN=11, Flags=.pm.RMF.C",Cafe,15,Monday,1937.0,0,0.0,2024-10-28 15:40:39.028,0.149
13076,2024-10-28 15:40:39.059,57:7d:76:1b:21:3e,c5:dc:44:4e:83:22,802.11,166,-77 dBm,-84 dBm,7 dB,10,2457MHz,"Acknowledgement (No data), SN=3469, FN=12, Flags=.p.P..F.C",Cafe,15,Monday,3469.0,0,0.0,2024-10-28 15:40:39.059,0.031
13077,2024-10-28 15:40:39.062,52:53:ed:ca:5f:77,57:10:7e:2c:77:b1,802.11,1142,-78 dBm,-84 dBm,6 dB,10,2457MHz,"Null function (No data), SN=2466, FN=1, Flags=opm.RMF.C",Cafe,15,Monday,2466.0,0,0.0,2024-10-28 15:40:39.062,0.003
13080,2024-10-28 15:40:39.099,14:ed:59:9e:54:21,83:d5:72:b5:0b:62,802.11,925,-66 dBm,-84 dBm,18 dB,10,2457MHz,"QoS CF-Ack + CF-Poll (No data), SN=1403, FN=6, Flags=o..PR.F.C",Cafe,15,Monday,1403.0,0,0.0,2024-10-28 15:40:39.099,0.037
13082,2024-10-28 15:40:39.161,32:28:6b:77:bd:6c,00:00:00_00:00:00,802.11,53,-78 dBm,-84 dBm,6 dB,10,2457MHz,"Null function (No data), SN=3264, FN=0, Flags=....R..TC",Cafe,15,Monday,3264.0,0,0.0,2024-10-28 15:40:39.161,0.062
13083,2024-10-28 15:40:39.161,32:28:0f:3f:9c:c2,Cisco_d3:41:81,802.11,53,-77 dBm,-84 dBm,7 dB,10,2457MHz,"Null function (No data), SN=1487, FN=0, Flags=....R..TC",Cafe,15,Monday,1487.0,1,0.0,2024-10-28 15:40:39.161,0.0
13084,2024-10-28 15:40:39.162,32:28:0f:3f:9c:c2,Cisco_d3:41:81,802.11,53,-79 dBm,-84 dBm,5 dB,10,2457MHz,"Null function (No data), SN=1487, FN=0, Flags=....R..TC",Cafe,15,Monday,1487.0,1,1.0,2024-10-28 15:40:39.162,0.001
13085,2024-10-28 15:40:39.163,32:28:0f:3f:9c:c2,Cisco_d3:41:81,802.11,53,-77 dBm,-84 dBm,7 dB,10,2457MHz,"Null function (No data), SN=1487, FN=0, Flags=....R..TC",Cafe,15,Monday,1487.0,1,2.0,2024-10-28 15:40:39.163,0.001
13087,2024-10-28 15:40:39.165,32:28:0f:3f:9c:c2,Cisco_d3:41:81,802.11,53,-77 dBm,-84 dBm,7 dB,10,2457MHz,"Null function (No data), SN=1488, FN=0, Flags=...P...TC",Cafe,15,Monday,1488.0,0,0.0,2024-10-28 15:40:39.165,0.002
13089,2024-10-28 15:40:39.171,32:28:0f:3f:9c:c2,Cisco_d3:41:81,802.11,53,-74 dBm,-84 dBm,10 dB,10,2457MHz,"Null function (No data), SN=1489, FN=0, Flags=.......TC",Cafe,15,Monday,1489.0,0,0.0,2024-10-28 15:40:39.171,0.006
13094,2024-10-28 15:40:39.187,43:7d:2d:f6:38:53,8e:41:94:25:e9:fb,802.11,1334,-72 dBm,-84 dBm,12 dB,10,2457MHz,"Acknowledgement (No data), SN=2530, FN=10, Flags=o.mP.MF.C",Cafe,15,Monday,2530.0,0,0.0,2024-10-28 15:40:39.187,0.016
13097,2024-10-28 15:40:39.258,RuckusWirele_12:e5:f8,Broadcast,802.11,250,-82 dBm,-84 dBm,2 dB,11,2462MHz,"Beacon frame, SN=3213, FN=0, Flags=........C, BI=100, SSID=""UNSW Village Tower 4""",Cafe,15,Monday,3213.0,0,0.0,2024-10-28 15:40:39.258,0.071
13098,2024-10-28 15:40:39.258,32:28:0f:3f:9c:c2,Cisco_d3:41:81,802.11,53,-72 dBm,-84 dBm,12 dB,11,2462MHz,"Null function (No data), SN=1492, FN=0, Flags=...P...TC",Cafe,15,Monday,1492.0,0,0.0,2024-10-28 15:40:39.258,0.0
13101,2024-10-28 15:40:39.259,Cisco_d3:41:81,Broadcast,802.11,316,-56 dBm,-84 dBm,28 dB,11,2462MHz,"Beacon frame, SN=3194, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,15,Monday,3194.0,0,0.0,2024-10-28 15:40:39.259,0.001
13100,2024-10-28 15:40:39.259,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,77,-67 dBm,-84 dBm,17 dB,11,2462MHz,"QoS Data, SN=677, FN=0, Flags=.p....F.C[Malformed Packet]",Cafe,15,Monday,677.0,0,0.0,2024-10-28 15:40:39.259,0.0
13103,2024-10-28 15:40:39.265,,9e:20:c5:07:be:99,802.11,1362,-54 dBm,-84 dBm,30 dB,11,2462MHz,"QoS Data, SN=3933, FN=12, Flags=.p....F.C",Cafe,15,Monday,3933.0,0,,2024-10-28 15:40:39.265,0.006
13106,2024-10-28 15:40:39.267,RuckusWirele_12:eb:98,Broadcast,802.11,252,-68 dBm,-84 dBm,16 dB,11,2462MHz,"Beacon frame, SN=1496, FN=0, Flags=........C, BI=9017[Malformed Packet]",Cafe,15,Monday,1496.0,0,0.0,2024-10-28 15:40:39.267,0.002
13109,2024-10-28 15:40:39.268,bb:20:c5:07:be:99,Cisco_9f:fb:01,802.11,161,-73 dBm,-84 dBm,11 dB,11,2462MHz,"QoS Data, SN=38, FN=0, Flags=.p..R..TC",Cafe,15,Monday,38.0,0,0.0,2024-10-28 15:40:39.268,0.001
13111,2024-10-28 15:40:39.270,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1362,-64 dBm,-84 dBm,20 dB,11,2462MHz,"QoS Data, SN=684, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,684.0,1,0.0,2024-10-28 15:40:39.270,0.002
13112,2024-10-28 15:40:39.272,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1362,-65 dBm,-84 dBm,19 dB,11,2462MHz,"QoS Data, SN=684, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,684.0,1,1.0,2024-10-28 15:40:39.272,0.002
13115,2024-10-28 15:40:39.273,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1362,-64 dBm,-84 dBm,20 dB,11,2462MHz,"QoS Data, SN=685, FN=0, Flags=.p....F.C",Cafe,15,Monday,685.0,1,0.0,2024-10-28 15:40:39.273,0.001
13118,2024-10-28 15:40:39.276,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1362,-66 dBm,-84 dBm,18 dB,11,2462MHz,"QoS Data, SN=685, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,685.0,1,1.0,2024-10-28 15:40:39.276,0.003
13119,2024-10-28 15:40:39.277,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1362,-64 dBm,-84 dBm,20 dB,11,2462MHz,"QoS Data, SN=686, FN=0, Flags=.p....F.C",Cafe,15,Monday,686.0,0,0.0,2024-10-28 15:40:39.277,0.001
13122,2024-10-28 15:40:39.279,9e:20:c5:07:be:99,Cisco_9f:fb:01,802.11,168,-75 dBm,-84 dBm,9 dB,11,2462MHz,"QoS Data, SN=40, FN=0, Flags=.p.....TC",Cafe,15,Monday,40.0,0,0.0,2024-10-28 15:40:39.279,0.002
13127,2024-10-28 15:40:39.282,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1339,-65 dBm,-84 dBm,19 dB,11,2462MHz,"QoS Data, SN=686, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,686.0,1,0.0,2024-10-28 15:40:39.282,0.003
13135,2024-10-28 15:40:39.283,Cisco_53:71:40,Apple_6d:e4:af,802.11,1481,-63 dBm,-84 dBm,21 dB,11,2462MHz,"QoS Data, SN=667, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,667.0,0,0.0,2024-10-28 15:40:39.283,0.001
13137,2024-10-28 15:40:39.284,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1339,-64 dBm,-84 dBm,20 dB,11,2462MHz,"QoS Data, SN=686, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,686.0,1,1.0,2024-10-28 15:40:39.284,0.001
13129,2024-10-28 15:40:39.287,Cisco_d3:41:83,Broadcast,802.11,297,-62 dBm,-84 dBm,22 dB,11,2462MHz,"Beacon frame, SN=3195, FN=0, Flags=........C, BI=102, SSID=""UNSW Guest""",Cafe,15,Monday,3195.0,0,0.0,2024-10-28 15:40:39.287,0.003
13128,2024-10-28 15:40:39.287,Cisco_76:87:61,Broadcast,802.11,301,-64 dBm,-84 dBm,20 dB,11,2462MHz,"Beacon frame, SN=2089, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,15,Monday,2089.0,0,0.0,2024-10-28 15:40:39.287,0.0
13143,2024-10-28 15:40:39.288,Cisco_53:71:40,9e:20:c5:07:be:99,802.11,1339,-65 dBm,-84 dBm,19 dB,11,2462MHz,"QoS Data, SN=686, FN=0, Flags=.p..R.F.C",Cafe,15,Monday,686.0,1,2.0,2024-10-28 15:40:39.288,0.001
