No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
13610,2024-10-25 11:57:06.322,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-67 dBm,-96 dBm,29 dB,8,2447MHz,"Null function (No data), SN=1598, FN=0, Flags=.......TC",Library,12,Friday,1598.0,0,0.0,2024-10-25 11:57:06.322,0.06
13611,2024-10-25 11:57:06.325,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-68 dBm,-96 dBm,28 dB,8,2447MHz,"Null function (No data), SN=1599, FN=0, Flags=....R..TC",Library,12,Friday,1599.0,1,0.0,2024-10-25 11:57:06.325,0.003
13612,2024-10-25 11:57:06.325,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-69 dBm,-96 dBm,27 dB,8,2447MHz,"Null function (No data), SN=1599, FN=0, Flags=....R..TC",Library,12,Friday,1599.0,1,1.0,2024-10-25 11:57:06.325,0.0
13613,2024-10-25 11:57:06.326,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-69 dBm,-96 dBm,27 dB,8,2447MHz,"Null function (No data), SN=1599, FN=0, Flags=....R..TC",Library,12,Friday,1599.0,1,2.0,2024-10-25 11:57:06.326,0.001
13614,2024-10-25 11:57:06.327,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-68 dBm,-96 dBm,28 dB,8,2447MHz,"Null function (No data), SN=1599, FN=0, Flags=....R..TC",Library,12,Friday,1599.0,1,3.0,2024-10-25 11:57:06.327,0.001
13615,2024-10-25 11:57:06.329,5e:a9:fd:31:82:96,Broadcast,802.11,145,-68 dBm,-96 dBm,28 dB,8,2447MHz,"Probe Request, SN=1793, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Friday,1793.0,0,0.0,2024-10-25 11:57:06.329,0.002
13616,2024-10-25 11:57:06.332,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-69 dBm,-96 dBm,27 dB,8,2447MHz,"Null function (No data), SN=1601, FN=0, Flags=.......TC",Library,12,Friday,1601.0,1,0.0,2024-10-25 11:57:06.332,0.003
13617,2024-10-25 11:57:06.333,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-68 dBm,-96 dBm,28 dB,8,2447MHz,"Null function (No data), SN=1601, FN=0, Flags=....R..TC",Library,12,Friday,1601.0,1,1.0,2024-10-25 11:57:06.333,0.001
13618,2024-10-25 11:57:06.334,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-68 dBm,-96 dBm,28 dB,8,2447MHz,"Null function (No data), SN=1601, FN=0, Flags=....R..TC",Library,12,Friday,1601.0,1,2.0,2024-10-25 11:57:06.334,0.001
13619,2024-10-25 11:57:06.335,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,8,2447MHz,"Null function (No data), SN=1601, FN=0, Flags=....R..TC",Library,12,Friday,1601.0,1,3.0,2024-10-25 11:57:06.335,0.001
13620,2024-10-25 11:57:06.336,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-69 dBm,-96 dBm,27 dB,8,2447MHz,"Null function (No data), SN=1601, FN=0, Flags=....R..TC",Library,12,Friday,1601.0,1,4.0,2024-10-25 11:57:06.336,0.001
13621,2024-10-25 11:57:06.337,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-69 dBm,-96 dBm,27 dB,8,2447MHz,"Null function (No data), SN=1601, FN=0, Flags=....R..TC",Library,12,Friday,1601.0,1,5.0,2024-10-25 11:57:06.337,0.001
13622,2024-10-25 11:57:06.338,5e:a9:fd:31:82:96,Broadcast,802.11,145,-69 dBm,-96 dBm,27 dB,8,2447MHz,"Probe Request, SN=1794, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Friday,1794.0,0,0.0,2024-10-25 11:57:06.338,0.001
13626,2024-10-25 11:57:06.466,a2:6a:e8:1a:da:eb,Broadcast,802.11,145,-66 dBm,-96 dBm,30 dB,9,2452MHz,"Probe Request, SN=2518, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Friday,2518.0,0,0.0,2024-10-25 11:57:06.466,0.128
13634,2024-10-25 11:57:06.603,de:10:d3:f5:91:e9,Broadcast,802.11,145,-66 dBm,-96 dBm,30 dB,9,2452MHz,"Probe Request, SN=1336, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Friday,1336.0,0,0.0,2024-10-25 11:57:06.603,0.137
13635,2024-10-25 11:57:06.604,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-64 dBm,-96 dBm,32 dB,9,2452MHz,"Null function (No data), SN=1630, FN=0, Flags=.......TC",Library,12,Friday,1630.0,0,0.0,2024-10-25 11:57:06.604,0.001
13636,2024-10-25 11:57:06.605,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1631, FN=0, Flags=.......TC",Library,12,Friday,1631.0,0,0.0,2024-10-25 11:57:06.605,0.001
13637,2024-10-25 11:57:06.606,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=.......TC",Library,12,Friday,1632.0,1,0.0,2024-10-25 11:57:06.606,0.001
13639,2024-10-25 11:57:06.607,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,2.0,2024-10-25 11:57:06.607,0.001
13638,2024-10-25 11:57:06.607,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,1.0,2024-10-25 11:57:06.607,0.0
13640,2024-10-25 11:57:06.608,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,3.0,2024-10-25 11:57:06.608,0.001
13641,2024-10-25 11:57:06.609,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,4.0,2024-10-25 11:57:06.609,0.001
13642,2024-10-25 11:57:06.610,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,5.0,2024-10-25 11:57:06.610,0.001
13643,2024-10-25 11:57:06.610,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-64 dBm,-96 dBm,32 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,6.0,2024-10-25 11:57:06.610,0.0
13644,2024-10-25 11:57:06.611,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,7.0,2024-10-25 11:57:06.611,0.001
13645,2024-10-25 11:57:06.612,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-66 dBm,-96 dBm,30 dB,9,2452MHz,"Null function (No data), SN=1632, FN=0, Flags=....R..TC",Library,12,Friday,1632.0,1,8.0,2024-10-25 11:57:06.612,0.001
13646,2024-10-25 11:57:06.613,de:10:d3:f5:91:e9,Broadcast,802.11,145,-65 dBm,-96 dBm,31 dB,9,2452MHz,"Probe Request, SN=1337, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Friday,1337.0,0,0.0,2024-10-25 11:57:06.613,0.001
13647,2024-10-25 11:57:06.628,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-70 dBm,-96 dBm,26 dB,9,2452MHz,"Null function (No data), SN=53, FN=0, Flags=....R..TC",Library,12,Friday,53.0,0,0.0,2024-10-25 11:57:06.628,0.015
13648,2024-10-25 11:57:06.630,02:ab:6b:30:03:62,HewlettPacka_7a:18:95,802.11,53,-72 dBm,-96 dBm,24 dB,9,2452MHz,"Null function (No data), SN=1634, FN=0, Flags=....R..TC",Library,12,Friday,1634.0,0,0.0,2024-10-25 11:57:06.630,0.002
13655,2024-10-25 11:57:06.876,66:d5:cf:b4:0e:88,Broadcast,802.11,181,-69 dBm,-96 dBm,27 dB,10,2457MHz,"Probe Request, SN=2602, FN=0, Flags=........C, SSID=""uniwide""",Library,12,Friday,2602.0,0,0.0,2024-10-25 11:57:06.876,0.246
13656,2024-10-25 11:57:06.880,51:be:ab:0d:98:5b,00:00:00_a0:7e:41,802.11,149,-77 dBm,-96 dBm,19 dB,10,2457MHz,"Probe Request, SN=3570, FN=4, Flags=o.......C[Malformed Packet]",Library,12,Friday,3570.0,0,0.0,2024-10-25 11:57:06.880,0.004
13676,2024-10-25 11:57:07.252,HewlettPacka_7a:12:c5,b6:fb:ac:2f:c9:6a,802.11,363,-81 dBm,-96 dBm,15 dB,11,2462MHz,"Probe Response, SN=2256, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,2256.0,0,0.0,2024-10-25 11:57:07.252,0.372
13677,2024-10-25 11:57:07.253,HewlettPacka_7a:12:c1,Broadcast,802.11,369,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=2482, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,2482.0,0,0.0,2024-10-25 11:57:07.253,0.001
13678,2024-10-25 11:57:07.253,HewlettPacka_7a:12:c5,Broadcast,802.11,378,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=2483, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,2483.0,0,0.0,2024-10-25 11:57:07.253,0.0
13679,2024-10-25 11:57:07.254,HewlettPacka_7a:12:c2,Broadcast,802.11,368,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=2485, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,2485.0,0,0.0,2024-10-25 11:57:07.254,0.001
13680,2024-10-25 11:57:07.254,33:13:44:7a:12:c3,ff:ff:ff:ff:ff:17,802.11,352,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=2486, FN=0, Flags=........C, BI=34025[Malformed Packet]",Library,12,Friday,2486.0,0,0.0,2024-10-25 11:57:07.254,0.0
13681,2024-10-25 11:57:07.254,HewlettPacka_7a:12:c4,Broadcast,802.11,361,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=2487, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,2487.0,0,0.0,2024-10-25 11:57:07.254,0.0
13682,2024-10-25 11:57:07.255,HewlettPacka_7a:12:c0,b6:fb:ac:2f:c9:6a,802.11,325,-83 dBm,-96 dBm,13 dB,11,2462MHz,"Probe Response, SN=1437, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,1437.0,0,0.0,2024-10-25 11:57:07.255,0.001
13685,2024-10-25 11:57:07.276,HewlettPacka_5c:fb:44,Broadcast,802.11,379,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=302, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,302.0,0,0.0,2024-10-25 11:57:07.276,0.021
13686,2024-10-25 11:57:07.276,HewlettPacka_5c:fb:45,Broadcast,802.11,341,-81 dBm,-96 dBm,15 dB,11,2462MHz,"Beacon frame, SN=303, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,303.0,0,0.0,2024-10-25 11:57:07.276,0.0
13687,2024-10-25 11:57:07.276,HewlettPacka_5c:fb:41,Broadcast,802.11,362,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,305.0,0,0.0,2024-10-25 11:57:07.276,0.0
13688,2024-10-25 11:57:07.278,HewlettPacka_5c:7a:d0,Broadcast,802.11,370,-82 dBm,-96 dBm,14 dB,11,2462MHz,"Beacon frame, SN=2788, FN=0, Flags=........C, BI=48957, SSID=Wildcard (Broadcast)[Malformed Packet]",Library,12,Friday,2788.0,0,0.0,2024-10-25 11:57:07.278,0.002
13689,2024-10-25 11:57:07.279,HewlettPacka_5c:7a:d4,Broadcast,802.11,379,-82 dBm,-96 dBm,14 dB,11,2462MHz,"Beacon frame, SN=2790, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,2790.0,0,0.0,2024-10-25 11:57:07.279,0.001
13691,2024-10-25 11:57:07.303,a2:65:4d:5d:7b:21,Broadcast,802.11,379,-86 dBm,-96 dBm,10 dB,11,2462MHz,"Beacon frame, SN=293, FN=10, Flags=........C, BI=5020, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,293.0,0,0.0,2024-10-25 11:57:07.303,0.024
13690,2024-10-25 11:57:07.303,HewlettPacka_5d:7b:20,Broadcast,802.11,370,-86 dBm,-96 dBm,10 dB,11,2462MHz,"Beacon frame, SN=1626, FN=0, Flags=........C, BI=100[Malformed Packet]",Library,12,Friday,1626.0,0,0.0,2024-10-25 11:57:07.303,0.0
13692,2024-10-25 11:57:07.321,HewlettPacka_7c:8c:80,Broadcast,802.11,369,-76 dBm,-96 dBm,20 dB,11,2462MHz,"Beacon frame, SN=961, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,961.0,0,0.0,2024-10-25 11:57:07.321,0.018
13693,2024-10-25 11:57:07.321,HewlettPacka_7c:8c:82,Broadcast,802.11,340,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=963, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,963.0,0,0.0,2024-10-25 11:57:07.321,0.0
13694,2024-10-25 11:57:07.321,HewlettPacka_7c:8c:83,Broadcast,802.11,352,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=964, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,964.0,0,0.0,2024-10-25 11:57:07.321,0.0
13695,2024-10-25 11:57:07.322,HewlettPacka_7c:8c:81,Broadcast,802.11,361,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,965.0,0,0.0,2024-10-25 11:57:07.322,0.001
13696,2024-10-25 11:57:07.322,HewlettPacka_7c:8c:84,Broadcast,802.11,368,-76 dBm,-96 dBm,20 dB,11,2462MHz,"Beacon frame, SN=966, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,966.0,0,0.0,2024-10-25 11:57:07.322,0.0
13697,2024-10-25 11:57:07.329,Apple_39:f6:6e,HewlettPacka_7c:8c:85,802.11,53,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Null function (No data), SN=2074, FN=0, Flags=...P...TC",Library,12,Friday,2074.0,0,0.0,2024-10-25 11:57:07.329,0.007
13701,2024-10-25 11:57:07.358,HewlettPacka_7a:12:c1,Broadcast,802.11,369,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=2488, FN=0, Flags=........C, BI=20120[Malformed Packet]",Library,12,Friday,2488.0,0,0.0,2024-10-25 11:57:07.358,0.029
13702,2024-10-25 11:57:07.358,HewlettPacka_7a:12:c0,Broadcast,802.11,340,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=2490, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,2490.0,0,0.0,2024-10-25 11:57:07.358,0.0
13704,2024-10-25 11:57:07.365,82:25:44:21:4b:30,HewlettPacka_7b:20:f2,802.11,53,-74 dBm,-96 dBm,22 dB,11,2462MHz,"Null function (No data), SN=2789, FN=0, Flags=....R..TC",Library,12,Friday,2789.0,1,0.0,2024-10-25 11:57:07.365,0.007
13705,2024-10-25 11:57:07.365,82:25:44:21:4b:30,HewlettPacka_7b:20:f2,802.11,53,-82 dBm,-96 dBm,14 dB,11,2462MHz,"Null function (No data), SN=2789, FN=0, Flags=....R..TC",Library,12,Friday,2789.0,1,1.0,2024-10-25 11:57:07.365,0.0
13706,2024-10-25 11:57:07.366,02:46:48:21:4b:30,dc:1f:44:7b:20:f2,802.11,53,-84 dBm,-96 dBm,12 dB,11,2462MHz,"Null function (No data), SN=1765, FN=0, Flags=....R..TC",Library,12,Friday,1765.0,0,0.0,2024-10-25 11:57:07.366,0.001
13707,2024-10-25 11:57:07.367,82:25:44:21:4b:30,HewlettPacka_7b:20:f2,802.11,53,-84 dBm,-96 dBm,12 dB,11,2462MHz,"Null function (No data), SN=2789, FN=0, Flags=....R..TC",Library,12,Friday,2789.0,1,2.0,2024-10-25 11:57:07.367,0.001
13708,2024-10-25 11:57:07.371,HewlettPacka_5c:fb:44,66:9b:fd:ea:11:69,802.11,364,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Probe Response, SN=2139, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,2139.0,0,0.0,2024-10-25 11:57:07.371,0.004
13709,2024-10-25 11:57:07.372,HewlettPacka_5c:fb:42,66:9b:fd:ea:11:69,802.11,354,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Probe Response, SN=1607, FN=0, Flags=........C, BI=100, SSID=756ee98e341b41[Malformed Packet]",Library,12,Friday,1607.0,0,0.0,2024-10-25 11:57:07.372,0.001
13710,2024-10-25 11:57:07.378,HewlettPacka_5c:fb:44,Broadcast,802.11,379,-79 dBm,-96 dBm,17 dB,11,2462MHz,"Beacon frame, SN=308, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,308.0,0,0.0,2024-10-25 11:57:07.378,0.006
13711,2024-10-25 11:57:07.379,HewlettPacka_5c:fb:43,Broadcast,802.11,352,-81 dBm,-96 dBm,15 dB,11,2462MHz,"Beacon frame, SN=310, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet]",Library,12,Friday,310.0,0,0.0,2024-10-25 11:57:07.379,0.001
13712,2024-10-25 11:57:07.379,44:12:a2:7b:88:6b,Broadcast,802.11,362,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=311, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)[Malformed Packet]",Library,12,Friday,311.0,0,0.0,2024-10-25 11:57:07.379,0.0
13713,2024-10-25 11:57:07.379,HewlettPacka_5c:fb:42,Broadcast,802.11,369,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=312, FN=0, Flags=........C, BI=100, SSID=""uniwide""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,312.0,0,0.0,2024-10-25 11:57:07.379,0.0
13715,2024-10-25 11:57:07.380,HewlettPacka_5c:7a:d1,Broadcast,802.11,362,-83 dBm,-96 dBm,13 dB,11,2462MHz,"Beacon frame, SN=2798, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,2798.0,0,0.0,2024-10-25 11:57:07.380,0.001
13716,2024-10-25 11:57:07.380,HewlettPacka_5c:7a:d2,Broadcast,802.11,369,-81 dBm,-96 dBm,15 dB,11,2462MHz,"Beacon frame, SN=2799, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,2799.0,0,0.0,2024-10-25 11:57:07.380,0.0
13720,2024-10-25 11:57:07.437,56:5b:81:a6:90:10,Broadcast,802.11,186,-83 dBm,-96 dBm,13 dB,11,2462MHz,"Probe Request, SN=2178, FN=0, Flags=........C, SSID=""uniwide""",Library,12,Friday,2178.0,0,0.0,2024-10-25 11:57:07.437,0.057
13721,2024-10-25 11:57:07.437,HewlettPacka_7c:8c:80,Broadcast,802.11,369,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Library,12,Friday,967.0,0,0.0,2024-10-25 11:57:07.437,0.0
13722,2024-10-25 11:57:07.437,a7:c6:72:73:8f:85,1f:fb:ff:ff:ff:0f,802.11,378,-76 dBm,-96 dBm,20 dB,11,2462MHz,"Beacon frame, SN=968, FN=0, Flags=........C, BI=24273[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,968.0,0,0.0,2024-10-25 11:57:07.437,0.0
13724,2024-10-25 11:57:07.438,HewlettPacka_7c:8c:84,Broadcast,802.11,368,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=2495, FN=0, Flags=........C, BI=100, SSID=756e93b2f51e32[Malformed Packet]",Library,12,Friday,2495.0,0,0.0,2024-10-25 11:57:07.438,0.001
13723,2024-10-25 11:57:07.438,e4:40:75:5b:8c:e3,Broadcast,802.11,352,-78 dBm,-96 dBm,18 dB,11,2462MHz,"Beacon frame, SN=3990, FN=8, Flags=........C, BI=130, SSID=25120dbcd40d6154747564656e74730152e1f378ae9777eafb825c87fa4182ece805961db6deddddca10ebbb98a7f57111020000cf105691f1e8e5f21c470fbe8b7ac8364bb4b82110922da16d3892[Malformed Packet]",Library,12,Friday,3990.0,0,0.0,2024-10-25 11:57:07.438,0.0
13728,2024-10-25 11:57:07.439,Apple_39:f6:6e,HewlettPacka_7c:8c:85,802.11,53,-74 dBm,-96 dBm,22 dB,11,2462MHz,"Null function (No data), SN=2075, FN=0, Flags=.......TC",Library,12,Friday,2075.0,0,0.0,2024-10-25 11:57:07.439,0.001
13731,2024-10-25 11:57:07.447,44:12:f6:db:3d:b4,Broadcast,802.11,352,-87 dBm,-96 dBm,9 dB,11,2462MHz,"Beacon frame, SN=130, FN=1, Flags=........C, BI=99, SSID=a896c67a686c5f5374c7b99f675e591a39599021e86d4625010b0504000100002a0103d0117bd7040fac040100000fac1c0200000faccd6fd89eb94364d0dec49ccc83df910903ffff000000000000000000f33ac11ccce6bcbbdfb541c52ee52c0005000000000000000000e048d0ef4fef09fa090d99b1ç§200Â¥246[Malformed Packet]",Library,12,Friday,130.0,0,0.0,2024-10-25 11:57:07.447,0.008
13733,2024-10-25 11:57:07.459,HewlettPacka_7a:12:c4,Broadcast,802.11,361,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Beacon frame, SN=2499, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Friday,2499.0,0,0.0,2024-10-25 11:57:07.459,0.012
13734,2024-10-25 11:57:07.459,HewlettPacka_7a:12:c2,56:5b:81:a6:90:10,802.11,353,-80 dBm,-96 dBm,16 dB,11,2462MHz,"Probe Response, SN=3463, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Friday,3463.0,0,0.0,2024-10-25 11:57:07.459,0.0
13736,2024-10-25 11:57:07.481,HewlettPacka_5c:fb:41,Broadcast,802.11,362,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,317.0,0,0.0,2024-10-25 11:57:07.481,0.022
13737,2024-10-25 11:57:07.509,HewlettPacka_5d:7b:22,Broadcast,802.11,352,-85 dBm,-96 dBm,11 dB,11,2462MHz,"Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,1641.0,0,0.0,2024-10-25 11:57:07.509,0.028
13740,2024-10-25 11:57:07.510,c9:12:44:7a:ea:62,e9:d8:67:88:0e:88,802.11,352,-87 dBm,-96 dBm,9 dB,11,2462MHz,"Beacon frame, SN=34, FN=13, Flags=........C, BI=12636",Library,12,Friday,34.0,0,0.0,2024-10-25 11:57:07.510,0.001
13742,2024-10-25 11:57:07.525,HewlettPacka_7c:8c:80,Broadcast,802.11,369,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=973, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Friday,973.0,0,0.0,2024-10-25 11:57:07.525,0.015
13743,2024-10-25 11:57:07.525,HewlettPacka_7c:8c:85,Broadcast,802.11,378,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Beacon frame, SN=974, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet]",Library,12,Friday,974.0,0,0.0,2024-10-25 11:57:07.525,0.0
13744,2024-10-25 11:57:07.548,HewlettPacka_7c:8c:85,Intel_9d:d5:28,802.11,363,-77 dBm,-96 dBm,19 dB,11,2462MHz,"Probe Response, SN=1115, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,1115.0,0,0.0,2024-10-25 11:57:07.548,0.023
13748,2024-10-25 11:57:07.635,fe:92:00:69:94:75,Broadcast,802.11,186,-87 dBm,-96 dBm,9 dB,12,2467MHz,"Probe Request, SN=2318, FN=0, Flags=........C, SSID=""eduroam""",Library,12,Friday,2318.0,0,0.0,2024-10-25 11:57:07.635,0.087
13757,2024-10-25 11:57:07.847,64:8f:7d:db:3d:47,03:e3:cb:e6:66:72,802.11,1020,-82 dBm,-96 dBm,14 dB,12,2467MHz,"Aruba Management, SN=2055, FN=2, Flags=op...MFTC",Library,12,Friday,2055.0,0,0.0,2024-10-25 11:57:07.847,0.212
13761,2024-10-25 11:57:07.962,f0:52:d5:a2:13:bb,1a:63:00:b6:f7:f4,802.11,53,-78 dBm,-96 dBm,18 dB,13,2472MHz,"Null function (No data), SN=3554, FN=14, Flags=op..R...C",Library,12,Friday,3554.0,0,0.0,2024-10-25 11:57:07.962,0.115
13769,2024-10-25 11:57:08.133,7e:b9:f5:e6:ce:8c,Broadcast,802.11,183,-79 dBm,-96 dBm,17 dB,13,2472MHz,"Probe Request, SN=2870, FN=0, Flags=........C, SSID=756ee9ae696465",Library,12,Friday,2870.0,0,0.0,2024-10-25 11:57:08.133,0.171
13772,2024-10-25 11:57:08.273,HewlettPacka_7a:5b:e0,Broadcast,802.11,378,-72 dBm,-96 dBm,24 dB,1,2412MHz,"Beacon frame, SN=2549, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Friday,2549.0,0,0.0,2024-10-25 11:57:08.273,0.14
13773,2024-10-25 11:57:08.273,HewlettPacka_7a:5b:e3,Broadcast,802.11,340,-70 dBm,-96 dBm,26 dB,1,2412MHz,"Beacon frame, SN=2550, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Friday,2550.0,0,0.0,2024-10-25 11:57:08.273,0.0
13774,2024-10-25 11:57:08.273,HewlettPacka_7a:5b:e4,Broadcast,802.11,352,-72 dBm,-96 dBm,24 dB,1,2412MHz,"Beacon frame, SN=2551, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Friday,2551.0,0,0.0,2024-10-25 11:57:08.273,0.0
