No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
30161,2024-10-26 19:12:30.996,Apple_63:4f:de,HewlettPacka_59:cf:f2,802.11,53,-61 dBm,-92 dBm,31 dB,1,2412MHz,"Null function (No data), SN=316, FN=0, Flags=.......TC",Library,19,Saturday,316.0,0,0.0,2024-10-26 19:12:30.996,0.001
30167,2024-10-26 19:12:31.001,HewlettPacka_7b:13:13,Broadcast,802.11,368,-80 dBm,-92 dBm,12 dB,1,2412MHz,"Beacon frame, SN=349, FN=0, Flags=........C, BI=100, SSID=""uniwide""[Malformed Packet]",Library,19,Saturday,349.0,0,0.0,2024-10-26 19:12:31.001,0.005
30168,2024-10-26 19:12:31.012,Apple_63:4f:de,HewlettPacka_59:cf:f2,802.11,53,-63 dBm,-92 dBm,29 dB,1,2412MHz,"Null function (No data), SN=317, FN=0, Flags=...P...TC",Library,19,Saturday,317.0,0,0.0,2024-10-26 19:12:31.012,0.011
30184,2024-10-26 19:12:31.041,Apple_63:4f:de,HewlettPacka_59:cf:f2,802.11,53,-64 dBm,-92 dBm,28 dB,1,2412MHz,"Null function (No data), SN=319, FN=0, Flags=...P...TC",Library,19,Saturday,319.0,0,0.0,2024-10-26 19:12:31.041,0.029
30185,2024-10-26 19:12:31.042,HewlettPacka_7a:5b:e0,Broadcast,802.11,378,-64 dBm,-92 dBm,28 dB,1,2412MHz,"Beacon frame, SN=3736, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Saturday,3736.0,0,0.0,2024-10-26 19:12:31.042,0.001
30186,2024-10-26 19:12:31.042,HewlettPacka_7a:5b:e3,Broadcast,802.11,340,-64 dBm,-92 dBm,28 dB,1,2412MHz,"Beacon frame, SN=3737, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Saturday,3737.0,0,0.0,2024-10-26 19:12:31.042,0.0
30187,2024-10-26 19:12:31.042,HewlettPacka_7a:5b:e4,Broadcast,802.11,352,-64 dBm,-92 dBm,28 dB,1,2412MHz,"Beacon frame, SN=3738, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Saturday,3738.0,0,0.0,2024-10-26 19:12:31.042,0.0
30188,2024-10-26 19:12:31.043,HewlettPacka_7a:5b:e1,Broadcast,802.11,361,-64 dBm,-92 dBm,28 dB,1,2412MHz,"Beacon frame, SN=3739, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Saturday,3739.0,0,0.0,2024-10-26 19:12:31.043,0.001
30191,2024-10-26 19:12:31.138,36:0d:2b:d7:b7:5d,Broadcast,802.11,142,-83 dBm,-92 dBm,9 dB,2,2417MHz,"Probe Request, SN=0, FN=14, Flags=........C[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,0.0,0,0.0,2024-10-26 19:12:31.138,0.095
30217,2024-10-26 19:12:31.621,ed:0f:7d:db:3c:60,6f:db:ad:20:e6:7e,802.11,1671,-77 dBm,-92 dBm,15 dB,3,2422MHz,"QoS CF-Ack + CF-Poll (No data), SN=986, FN=3, Flags=opmPRMF.C",Library,19,Saturday,986.0,0,0.0,2024-10-26 19:12:31.621,0.483
30226,2024-10-26 19:12:31.751,89:30:20:83:09:7e,41:b9:de:3b:65:fd,802.11,1665,-74 dBm,-92 dBm,18 dB,3,2422MHz,"Unrecognized (Reserved frame), SN=1893, FN=10, Flags=.p..R.F.C",Library,19,Saturday,1893.0,0,0.0,2024-10-26 19:12:31.751,0.13
30228,2024-10-26 19:12:31.781,34:ce:f4:81:b4:8f,16:55:5d:33:a6:c7,802.11,336,-73 dBm,-92 dBm,19 dB,3,2422MHz,"Unrecognized (Reserved frame), SN=1083, FN=1, Flags=...PRM.TC",Library,19,Saturday,1083.0,0,0.0,2024-10-26 19:12:31.781,0.03
30232,2024-10-26 19:12:31.967,c8:82:12:46:4e:a8,15:98:80:a3:8a:ec,802.11,1921,-82 dBm,-92 dBm,10 dB,4,2427MHz,"CF-Ack/Poll (No data), SN=1188, FN=5, Flags=o....M..C",Library,19,Saturday,1188.0,0,0.0,2024-10-26 19:12:31.967,0.186
30233,2024-10-26 19:12:31.980,28:03:1d:33:9f:12,cc:78:43:52:f3:87,802.11,865,-75 dBm,-92 dBm,17 dB,4,2427MHz,"Null function (No data), SN=3176, FN=9, Flags=opmPR...C",Library,19,Saturday,3176.0,0,0.0,2024-10-26 19:12:31.980,0.013
30239,2024-10-26 19:12:32.095,a2:47:7c:1d:cb:56,Broadcast,802.11,142,-81 dBm,-92 dBm,11 dB,4,2427MHz,"Probe Request, SN=3571, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,3571.0,0,0.0,2024-10-26 19:12:32.095,0.115
30243,2024-10-26 19:12:32.191,a2:02:06:e9:e6:b5,Broadcast,802.11,277,-68 dBm,-92 dBm,24 dB,4,2427MHz,"Beacon frame, SN=3296, FN=0, Flags=........C, BI=100, SSID=""iPhone""",Library,19,Saturday,3296.0,0,0.0,2024-10-26 19:12:32.191,0.096
30248,2024-10-26 19:12:32.300,9e:aa:b5:d3:0a:d3,Broadcast,802.11,280,-67 dBm,-92 dBm,25 dB,5,2432MHz,"Beacon frame, SN=3835, FN=0, Flags=........C, BI=30928, SSID=48656176a9905779e0[Malformed Packet]",Library,19,Saturday,3835.0,0,0.0,2024-10-26 19:12:32.300,0.109
30251,2024-10-26 19:12:32.348,8a:ba:b6:d7:b5:cc,Broadcast,802.11,291,-67 dBm,-92 dBm,25 dB,5,2432MHz,"Beacon frame, SN=3900, FN=0, Flags=........C, BI=100, SSID=""Playstation 5""[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,3900.0,0,0.0,2024-10-26 19:12:32.348,0.048
30254,2024-10-26 19:12:32.385,ca:fc:16:d5:27:a4,Broadcast,802.11,286,-73 dBm,-92 dBm,19 dB,5,2432MHz,"Beacon frame, SN=1184, FN=0, Flags=........C, BI=100, SSID=""lily (2)""[Malformed Packet]",Library,19,Saturday,1184.0,0,0.0,2024-10-26 19:12:32.385,0.037
30255,2024-10-26 19:12:32.451,a2:02:06:e9:e6:b5,f2:68:ba:a6:09:49,802.11,271,-67 dBm,-92 dBm,25 dB,5,2432MHz,"Probe Response, SN=97, FN=0, Flags=....R...C, BI=44751, SSID=7853686f6e65010882848b96243048ccea00064b1f3359b9dc0db3600c00230212002a014182b1120800003cb00a003cb0223002b468b4006cfcff03000000000000000000c0e5ff0000000000000000000000000000000000000000003d16060017000000000000000000000000000000000000007f0804é³200\246",Library,19,Saturday,97.0,0,0.0,2024-10-26 19:12:32.451,0.066
30261,2024-10-26 19:12:32.551,93:8e:87:99:f4:7b,44:32:0e:2b:ee:22,802.11,496,-74 dBm,-92 dBm,18 dB,5,2432MHz,"CF-Poll (No data), SN=1155, FN=0, Flags=..mPR...C",Library,19,Saturday,1155.0,0,0.0,2024-10-26 19:12:32.551,0.1
30273,2024-10-26 19:12:32.585,8a:ba:b6:d7:b5:cc,Broadcast,802.11,291,-67 dBm,-92 dBm,25 dB,6,2437MHz,"Beacon frame, SN=3902, FN=0, Flags=........C, BI=100, SSID=""Playstation 5""[Malformed Packet]",Library,19,Saturday,3902.0,0,0.0,2024-10-26 19:12:32.585,0.034
30275,2024-10-26 19:12:32.588,9e:aa:b5:d3:0a:d3,Broadcast,802.11,280,-71 dBm,-92 dBm,21 dB,6,2437MHz,"Beacon frame, SN=3838, FN=0, Flags=........C, BI=100, SSID=""Heavenly ""[Malformed Packet]",Library,19,Saturday,3838.0,0,0.0,2024-10-26 19:12:32.588,0.003
30277,2024-10-26 19:12:32.600,3e:4d:77:df:ef:69,Broadcast,802.11,286,-72 dBm,-92 dBm,20 dB,6,2437MHz,"Beacon frame, SN=3413, FN=0, Flags=........C, BI=300, SSID=000000000000000000000000000000",Library,19,Saturday,3413.0,0,0.0,2024-10-26 19:12:32.600,0.012
30287,2024-10-26 19:12:32.608,HewlettPacka_79:f0:10,Broadcast,802.11,369,-79 dBm,-92 dBm,13 dB,6,2437MHz,"Beacon frame, SN=1131, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Library,19,Saturday,1131.0,0,0.0,2024-10-26 19:12:32.608,0.008
30288,2024-10-26 19:12:32.608,HewlettPacka_79:f0:15,Broadcast,802.11,378,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Beacon frame, SN=1132, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Saturday,1132.0,0,0.0,2024-10-26 19:12:32.608,0.0
30289,2024-10-26 19:12:32.609,HewlettPacka_79:f0:11,Broadcast,802.11,340,-79 dBm,-92 dBm,13 dB,6,2437MHz,"Beacon frame, SN=1133, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Saturday,1133.0,0,0.0,2024-10-26 19:12:32.609,0.001
30290,2024-10-26 19:12:32.609,HewlettPacka_79:f0:13,Broadcast,802.11,352,-79 dBm,-92 dBm,13 dB,6,2437MHz,"Beacon frame, SN=1134, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet]",Library,19,Saturday,1134.0,0,0.0,2024-10-26 19:12:32.609,0.0
30291,2024-10-26 19:12:32.612,HewlettPacka_7b:28:d4,Broadcast,802.11,352,-76 dBm,-92 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1329, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Saturday,1329.0,0,0.0,2024-10-26 19:12:32.612,0.003
30292,2024-10-26 19:12:32.612,HewlettPacka_7b:28:d5,Broadcast,802.11,378,-75 dBm,-92 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1330, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,1330.0,0,0.0,2024-10-26 19:12:32.612,0.0
30298,2024-10-26 19:12:32.620,HewlettPacka_7a:aa:41,Broadcast,802.11,368,-77 dBm,-92 dBm,15 dB,6,2437MHz,"Beacon frame, SN=496, FN=0, Flags=........C, BI=100, SSID=""uniwide""[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,496.0,0,0.0,2024-10-26 19:12:32.620,0.008
30297,2024-10-26 19:12:32.620,HewlettPacka_7a:aa:42,Broadcast,802.11,361,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Beacon frame, SN=495, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Saturday,495.0,0,0.0,2024-10-26 19:12:32.620,0.0
30303,2024-10-26 19:12:32.633,46:1a:e9:76:d3:43,Broadcast,802.11,299,-81 dBm,-92 dBm,11 dB,6,2437MHz,"Beacon frame, SN=1092, FN=0, Flags=........C, BI=62552",Library,19,Saturday,1092.0,0,0.0,2024-10-26 19:12:32.633,0.013
30304,2024-10-26 19:12:32.635,3a:20:c3:4b:73:b6,Broadcast,802.11,266,-67 dBm,-92 dBm,25 dB,6,2437MHz,"Beacon frame, SN=3223, FN=0, Flags=........C, BI=300, SSID=000000000000000000000000000000000000",Library,19,Saturday,3223.0,0,0.0,2024-10-26 19:12:32.635,0.002
30305,2024-10-26 19:12:32.637,2e:16:e3:2f:fe:6d,Broadcast,802.11,294,-72 dBm,-92 dBm,20 dB,6,2437MHz,"Beacon frame, SN=499, FN=0, Flags=........C, BI=300, SSID=00000000000000000000000000000000[Malformed Packet]",Library,19,Saturday,499.0,0,0.0,2024-10-26 19:12:32.637,0.002
30306,2024-10-26 19:12:32.640,22:f1:72:00:8d:11,Broadcast,802.11,292,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=2020, FN=0, Flags=........C, BI=300, SSID=0000000000000000000000000000",Library,19,Saturday,2020.0,0,0.0,2024-10-26 19:12:32.640,0.003
30310,2024-10-26 19:12:32.647,a7:69:5f:67:f0:3f,db:0b:2c:85:b8:b4,802.11,417,-86 dBm,-92 dBm,6 dB,6,2437MHz,"Action, SN=573, FN=6, Flags=.p..RMFTC",Library,19,Saturday,573.0,0,0.0,2024-10-26 19:12:32.647,0.007
30312,2024-10-26 19:12:32.648,Apple_9f:81:c5,fe:26:4c:e9:02:87,802.11,55,-81 dBm,-92 dBm,11 dB,6,2437MHz,"QoS Null function (No data), SN=2010, FN=0, Flags=.......TC",Library,19,Saturday,2010.0,0,0.0,2024-10-26 19:12:32.648,0.001
30314,2024-10-26 19:12:32.651,96:60:12:a4:e9:e8,Broadcast,802.11,300,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Beacon frame, SN=284, FN=0, Flags=........C, BI=300, SSID=f206010103030000dd190017f206040112013833343430[Malformed Packet]",Library,19,Saturday,284.0,0,0.0,2024-10-26 19:12:32.651,0.003
30318,2024-10-26 19:12:32.658,0b:40:34:aa:ef:9e,ff:ff:ff:ff:ff:8f,802.11,280,-65 dBm,-92 dBm,27 dB,6,2437MHz,"Beacon frame, SN=2973, FN=0, Flags=........C, BI=300, SSID=""iPhone12!""",Library,19,Saturday,2973.0,0,0.0,2024-10-26 19:12:32.658,0.007
30330,2024-10-26 19:12:32.671,HewlettPacka_79:f0:10,16:21:4b:44:65:c2,802.11,354,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Probe Response, SN=1140, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Saturday,1140.0,0,0.0,2024-10-26 19:12:32.671,0.013
30331,2024-10-26 19:12:32.673,a2:02:06:e9:e6:b5,Broadcast,802.11,277,-61 dBm,-92 dBm,31 dB,6,2437MHz,"Beacon frame, SN=3301, FN=0, Flags=........C, BI=100, SSID=""iPhone""",Library,19,Saturday,3301.0,0,0.0,2024-10-26 19:12:32.673,0.002
30334,2024-10-26 19:12:32.677,2e:74:23:67:b4:8c,c6:4d:67:0a:e2:ab,802.11,358,-80 dBm,-92 dBm,12 dB,6,2437MHz,"Action, SN=3270, FN=3, Flags=........C",Library,19,Saturday,3270.0,0,0.0,2024-10-26 19:12:32.677,0.004
30338,2024-10-26 19:12:32.682,06:40:e2:3d:c0:a5,Broadcast,802.11,289,-76 dBm,-92 dBm,16 dB,6,2437MHz,"Beacon frame, SN=3430, FN=0, Flags=........C, BI=300, SSID=000000000000000000000000000000000000",Library,19,Saturday,3430.0,0,0.0,2024-10-26 19:12:32.682,0.005
30345,2024-10-26 19:12:32.688,Apple_9f:81:05,b4:e9:7b:a4:7c:9c,802.11,55,-83 dBm,-92 dBm,9 dB,6,2437MHz,"Beacon frame, SN=1743, FN=11, Flags=.p..R...C[Malformed Packet]",Library,19,Saturday,1743.0,0,0.0,2024-10-26 19:12:32.688,0.006
30346,2024-10-26 19:12:32.690,ca:fc:16:d5:27:a4,Broadcast,802.11,286,-68 dBm,-92 dBm,24 dB,6,2437MHz,"Beacon frame, SN=1187, FN=0, Flags=........C, BI=100, SSID=""lily (2)""",Library,19,Saturday,1187.0,0,0.0,2024-10-26 19:12:32.690,0.002
30349,2024-10-26 19:12:32.693,HewlettPacka_7a:f1:25,Broadcast,802.11,352,-59 dBm,-92 dBm,33 dB,6,2437MHz,"Beacon frame, SN=2897, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Saturday,2897.0,0,0.0,2024-10-26 19:12:32.693,0.003
30350,2024-10-26 19:12:32.694,HewlettPacka_7a:f1:21,Broadcast,802.11,368,-59 dBm,-92 dBm,33 dB,6,2437MHz,"Beacon frame, SN=2899, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Saturday,2899.0,0,0.0,2024-10-26 19:12:32.694,0.001
30353,2024-10-26 19:12:32.695,Apple_32:50:5a,IPv4mcast_fb,802.11,475,-69 dBm,-92 dBm,23 dB,6,2437MHz,"Data, SN=1188, FN=0, Flags=.p....F.C",Library,19,Saturday,1188.0,0,0.0,2024-10-26 19:12:32.695,0.001
30355,2024-10-26 19:12:32.696,Apple_32:50:5a,IPv4mcast_fb,802.11,475,-68 dBm,-92 dBm,24 dB,6,2437MHz,"Data, SN=1189, FN=0, Flags=.p....F.C",Library,19,Saturday,1189.0,0,0.0,2024-10-26 19:12:32.696,0.001
30357,2024-10-26 19:12:32.697,Apple_32:50:5a,IPv6mcast_fb,802.11,495,-68 dBm,-92 dBm,24 dB,6,2437MHz,"Data, SN=1190, FN=0, Flags=.p....F.C",Library,19,Saturday,1190.0,0,0.0,2024-10-26 19:12:32.697,0.001
30359,2024-10-26 19:12:32.697,Apple_32:50:5a,IPv6mcast_fb,802.11,495,-68 dBm,-92 dBm,24 dB,6,2437MHz,"Data, SN=1191, FN=0, Flags=.p....F.C",Library,19,Saturday,1191.0,0,0.0,2024-10-26 19:12:32.697,0.0
30362,2024-10-26 19:12:32.701,92:38:55:35:24:52,Broadcast,802.11,259,-77 dBm,-92 dBm,15 dB,6,2437MHz,"Beacon frame, SN=4093, FN=0, Flags=........C, BI=100, SSID=""emmas phone""",Library,19,Saturday,4093.0,0,0.0,2024-10-26 19:12:32.701,0.004
30364,2024-10-26 19:12:32.708,Apple_9b:d0:10,ce:64:f4:1f:68:32,802.11,53,-72 dBm,-92 dBm,20 dB,6,2437MHz,"Null function (No data), SN=1435, FN=0, Flags=...P...TC",Library,19,Saturday,1435.0,0,0.0,2024-10-26 19:12:32.708,0.007
30368,2024-10-26 19:12:32.714,6c:83:b0:05:7e:e7,ff:ff:1d:00:90:81,802.11,257,-73 dBm,-92 dBm,19 dB,6,2437MHz,"Beacon frame, SN=536, FN=0, Flags=........C, BI=100, SSID=486ded16c8671e55f8",Library,19,Saturday,536.0,0,0.0,2024-10-26 19:12:32.714,0.006
30369,2024-10-26 19:12:32.714,HewlettPacka_7b:28:d5,Broadcast,802.11,378,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Beacon frame, SN=1336, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet]",Library,19,Saturday,1336.0,0,0.0,2024-10-26 19:12:32.714,0.0
30375,2024-10-26 19:12:32.722,HewlettPacka_7a:aa:40,Broadcast,802.11,340,-76 dBm,-92 dBm,16 dB,6,2437MHz,"Beacon frame, SN=499, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Saturday,499.0,0,0.0,2024-10-26 19:12:32.722,0.008
30376,2024-10-26 19:12:32.722,HewlettPacka_7a:aa:42,Broadcast,802.11,361,-75 dBm,-92 dBm,17 dB,6,2437MHz,"Beacon frame, SN=501, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Saturday,501.0,0,0.0,2024-10-26 19:12:32.722,0.0
30377,2024-10-26 19:12:32.722,HewlettPacka_7a:aa:41,Broadcast,802.11,368,-85 dBm,-92 dBm,7 dB,6,2437MHz,"Beacon frame, SN=502, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Saturday,502.0,0,0.0,2024-10-26 19:12:32.722,0.0
30382,2024-10-26 19:12:32.735,52:df:f7:85:c3:a5,Broadcast,802.11,301,-84 dBm,-92 dBm,8 dB,6,2437MHz,"Beacon frame, SN=3214, FN=0, Flags=........C, BI=300, SSID=000000000000000000000000000000000000000000000000000000000000[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,3214.0,0,0.0,2024-10-26 19:12:32.735,0.013
30383,2024-10-26 19:12:32.735,HewlettPacka_7a:aa:41,16:4e:9e:9e:6f:b9,802.11,353,-75 dBm,-92 dBm,17 dB,6,2437MHz,"Probe Response, SN=2214, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Saturday,2214.0,0,0.0,2024-10-26 19:12:32.735,0.0
30397,2024-10-26 19:12:32.755,NetSys_00:80:00,Multitech_00:00:00,802.11,154,-88 dBm,-92 dBm,4 dB,6,2437MHz,"Association Request, SN=0, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet]",Library,19,Saturday,0.0,0,0.0,2024-10-26 19:12:32.755,0.02
30406,2024-10-26 19:12:32.769,HewlettPacka_5c:a9:24,Broadcast,802.11,370,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Beacon frame, SN=2363, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,2363.0,0,0.0,2024-10-26 19:12:32.769,0.014
30407,2024-10-26 19:12:32.770,HewlettPacka_5c:a9:23,Broadcast,802.11,352,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Beacon frame, SN=2366, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Saturday,2366.0,0,0.0,2024-10-26 19:12:32.770,0.001
30408,2024-10-26 19:12:32.770,HewlettPacka_5c:a9:21,Broadcast,802.11,362,-78 dBm,-92 dBm,14 dB,6,2437MHz,"Beacon frame, SN=2367, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Saturday,2367.0,0,0.0,2024-10-26 19:12:32.770,0.0
30409,2024-10-26 19:12:32.771,HewlettPacka_5c:a9:22,Broadcast,802.11,369,-77 dBm,-92 dBm,15 dB,6,2437MHz,"Beacon frame, SN=2368, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Saturday,2368.0,0,0.0,2024-10-26 19:12:32.771,0.001
30410,2024-10-26 19:12:32.774,aa:bc:63:3b:95:9b,Broadcast,802.11,313,-71 dBm,-92 dBm,21 dB,6,2437MHz,"Beacon frame, SN=208, FN=0, Flags=........C, BI=300, SSID=00000000000000000000000000",Library,19,Saturday,208.0,0,0.0,2024-10-26 19:12:32.774,0.003
30411,2024-10-26 19:12:32.776,a2:02:06:e9:e6:b5,Broadcast,802.11,277,-65 dBm,-92 dBm,27 dB,6,2437MHz,"Beacon frame, SN=3302, FN=0, Flags=........C, BI=100, SSID=""iPhone""[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,3302.0,0,0.0,2024-10-26 19:12:32.776,0.002
30421,2024-10-26 19:12:32.781,HewlettPacka_5c:b1:c4,Broadcast,802.11,370,-85 dBm,-92 dBm,7 dB,6,2437MHz,"Beacon frame, SN=3503, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,19,Saturday,3503.0,0,0.0,2024-10-26 19:12:32.781,0.005
30422,2024-10-26 19:12:32.781,HewlettPacka_5c:b1:c2,88:02:d1:99:fc:ff,802.11,379,-87 dBm,-92 dBm,5 dB,6,2437MHz,"Beacon frame, SN=2466, FN=10, Flags=o.......C, BI=1792[Malformed Packet]",Library,19,Saturday,2466.0,0,0.0,2024-10-26 19:12:32.781,0.0
30425,2024-10-26 19:12:32.783,Cabletron_8a:00:20,de:b5:ef:a1:f3:64,802.11,174,-68 dBm,-92 dBm,24 dB,6,2437MHz,"QoS Data, SN=3951, FN=0, Flags=.p....FTC",Library,19,Saturday,3951.0,0,0.0,2024-10-26 19:12:32.783,0.002
30430,2024-10-26 19:12:32.793,ca:fc:16:d5:27:a4,Broadcast,802.11,286,-66 dBm,-92 dBm,26 dB,6,2437MHz,"Beacon frame, SN=1192, FN=0, Flags=........C, BI=6, SSID=Wildcard (Broadcast)",Library,19,Saturday,1192.0,0,0.0,2024-10-26 19:12:32.793,0.01
30431,2024-10-26 19:12:32.795,HewlettPacka_7a:f1:24,Broadcast,802.11,340,-60 dBm,-92 dBm,32 dB,6,2437MHz,"Beacon frame, SN=2902, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,19,Saturday,2902.0,0,0.0,2024-10-26 19:12:32.795,0.002
30432,2024-10-26 19:12:32.796,HewlettPacka_7a:f1:25,Broadcast,802.11,352,-73 dBm,-92 dBm,19 dB,6,2437MHz,"Beacon frame, SN=2903, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,19,Saturday,2903.0,0,0.0,2024-10-26 19:12:32.796,0.001
30435,2024-10-26 19:12:32.804,12:05:00:60:96:5a,Broadcast,802.11,259,-73 dBm,-92 dBm,19 dB,6,2437MHz,"Beacon frame, SN=4095, FN=10, Flags=........C, BI=100, SSID=""emmas phone""[Malformed Packet]",Library,19,Saturday,4095.0,0,0.0,2024-10-26 19:12:32.804,0.008
30438,2024-10-26 19:12:32.808,Broadcast,c5:ff:ff:ff:ff:ff,802.11,284,-81 dBm,-92 dBm,11 dB,6,2437MHz,"Beacon frame, SN=8, FN=1, Flags=........C, BI=65535, SSID=0180596a0d8ed2d34a000a0460e3ff1f0000000000000000000000000000000000000000a0c7c200e002000000000000000000000000000000000000e00f8100000000000000a85b01e042de2020606000006cad8de7823793a2d153[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,8.0,0,0.0,2024-10-26 19:12:32.808,0.004
30452,2024-10-26 19:12:32.817,HewlettPacka_7b:28:d2,Broadcast,802.11,361,-77 dBm,-92 dBm,15 dB,6,2437MHz,"Beacon frame, SN=1339, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,19,Saturday,1339.0,0,0.0,2024-10-26 19:12:32.817,0.009
30453,2024-10-26 19:12:32.818,Apple_91:3e:5e,3e:4d:77:df:ef:69,802.11,53,-74 dBm,-92 dBm,18 dB,6,2437MHz,"Null function (No data), SN=3733, FN=0, Flags=...P...TC",Library,19,Saturday,3733.0,0,0.0,2024-10-26 19:12:32.818,0.001
30458,2024-10-26 19:12:32.820,96:38:96:9c:60:f0,Broadcast,802.11,257,-70 dBm,-92 dBm,22 dB,6,2437MHz,"Beacon frame, SN=537, FN=0, Flags=........C, BI=100, SSID=""Hmmm3 (2)""",Library,19,Saturday,537.0,0,0.0,2024-10-26 19:12:32.820,0.002
30460,2024-10-26 19:12:32.824,HewlettPacka_7a:aa:44,Broadcast,802.11,378,-76 dBm,-92 dBm,16 dB,6,2437MHz,"Beacon frame, SN=504, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,19,Saturday,504.0,0,0.0,2024-10-26 19:12:32.824,0.004
30461,2024-10-26 19:12:32.824,HewlettPacka_7a:aa:40,Broadcast,802.11,340,-76 dBm,-92 dBm,16 dB,6,2437MHz,"Beacon frame, SN=505, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""[Malformed Packet: length of contained item exceeds length of containing item]",Library,19,Saturday,505.0,0,0.0,2024-10-26 19:12:32.824,0.0
30462,2024-10-26 19:12:32.824,HewlettPacka_7a:aa:45,Broadcast,802.11,352,-76 dBm,-92 dBm,16 dB,6,2437MHz,"Beacon frame, SN=506, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet]",Library,19,Saturday,506.0,0,0.0,2024-10-26 19:12:32.824,0.0
30463,2024-10-26 19:12:32.825,HewlettPacka_7a:aa:41,Broadcast,802.11,368,-75 dBm,-92 dBm,17 dB,6,2437MHz,"Beacon frame, SN=508, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,19,Saturday,508.0,0,0.0,2024-10-26 19:12:32.825,0.001
30483,2024-10-26 19:12:32.837,Apple_3e:0c:28,3a:20:c3:4b:73:b6,802.11,53,-77 dBm,-92 dBm,15 dB,6,2437MHz,"Null function (No data), SN=1271, FN=0, Flags=.......TC",Library,19,Saturday,1271.0,0,0.0,2024-10-26 19:12:32.837,0.012
30499,2024-10-26 19:12:32.851,HewlettPacka_79:f0:10,3a:f3:f8:e2:da:13,802.11,354,-80 dBm,-92 dBm,12 dB,6,2437MHz,"Probe Response, SN=1141, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Library,19,Saturday,1141.0,0,0.0,2024-10-26 19:12:32.851,0.014
